 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
21,5269,146.011,77,215,513.578,835.324,513.817,835.309,461,801,104,68,105.647,63.501,16.956
22,1578,122.078,68,164,670.702,569.961,671.061,570.466,651,542,39,56,57.909,34.695,108.369
23,874,101.387,68,145,542.840,34.024,542.379,33.828,521,20,43,27,43.214,25.751,171.377
24,1276,128.555,46,175,711.531,285.998,710.998,286.210,687,266,48,39,52.128,31.166,32.171
25,670,92.919,63,132,618.130,53.910,618.205,54.098,605,35,25,37,37.738,22.605,109.360
26,3576,118.150,45,192,534.091,716.563,533.739,718.002,499,678,69,76,87.061,52.298,128.652
27,748,121.674,86,184,492.151,381.353,491.843,381.029,476,364,32,34,39.727,23.973,132.524
28,2000,114.981,71,183,294.132,776.799,294.846,776.563,263,754,62,45,65.130,39.099,22.699
29,4097,142.652,81,196,283.576,867.980,283.848,867.374,238,836,90,63,93.466,55.811,22.006
30,2947,104.721,43,175,741.352,707.420,744.479,706.954,702,682,78,50,79.318,47.306,12.791
31,1782,83.481,37,132,722.146,711.337,722.531,711.831,700,682,44,58,61.476,36.907,116.747
32,3461,119.211,50,174,707.410,932.062,707.777,933.602,681,889,52,86,85.660,51.444,84.054
33,2300,117.816,72,165,257.416,998.741,257.080,998.325,223,976,68,45,69.970,41.853,17.736
34,1095,168.385,127,207,472.708,195.987,472.838,196.222,454,177,37,38,37.444,37.234,100.051
35,2273,165.217,129,232,541.358,325.314,541.404,325.091,514,298,54,54,53.840,53.753,38.497
36,1964,164.663,125,210,574.710,413.983,574.811,413.401,549,389,51,50,50.252,49.762,53.541
37,2128,164.876,128,206,660.091,487.256,660.148,487.096,633,461,53,52,52.239,51.867,127.915
38,1920,161.824,98,211,777.453,151.398,776.767,151.630,752,126,50,50,49.540,49.346,151.030
39,1558,144.501,36,194,635.420,136.687,634.411,135.229,613,114,45,45,44.575,44.503,65.552
40,1019,126.287,99,164,756.171,31.341,756.279,31.016,738,13,36,36,36.082,35.958,55.899
41,958,117.854,85,159,918.095,158.692,918.322,158.371,900,141,35,35,35.065,34.786,72.033
42,1950,140.291,62,206,1002.299,309.429,1003.961,308.624,977,283,47,52,51.890,47.848,90.552
43,1339,124.533,44,178,773.460,480.710,772.629,482.432,752,460,42,41,41.348,41.232,58.268
44,1090,112.829,82,155,489.539,521.287,489.968,521.020,470,502,38,38,37.302,37.206,155.753
45,2720,155.662,43,225,332.175,540.006,331.184,540.813,302,510,59,59,58.851,58.847,88.199
46,1914,147.363,64,201,320.053,358.011,321.698,357.259,295,333,50,50,49.366,49.366,78.366
47,3001,112.726,28,191,205.508,585.394,200.863,583.475,174,554,62,62,61.890,61.738,140.000
48,3628,159.262,84,222,172.815,735.368,173.217,734.510,138,701,69,68,68.004,67.927,56.247
49,1519,104.200,70,157,24.782,620.661,24.906,620.202,2,598,45,45,44.010,43.945,146.861
50,3248,140.277,26,216,331.444,685.234,330.472,683.434,299,653,65,65,64.336,64.280,177.145
51,2952,140.245,70,208,448.886,769.418,448.313,769.086,418,738,61,62,61.321,61.294,141.469
52,1619,115.796,69,190,474.069,730.638,474.061,729.466,451,708,46,45,45.605,45.200,28.609
53,1475,134.294,88,188,41.498,513.334,41.168,512.955,19,491,44,44,43.363,43.309,170.439
54,1043,163.626,113,205,44.129,27.330,44.534,27.416,25,9,37,37,36.582,36.302,126.259
55,1161,157.425,123,211,12.720,42.709,12.569,42.876,0,18,29,49,48.601,30.416,89.790
56,1619,72.358,40,152,538.069,454.638,537.246,453.660,515,432,46,45,45.605,45.200,28.609
57,1776,117.828,79,173,22.398,747.999,21.875,747.151,0,724,46,48,48.241,46.875,89.757
58,868,110.862,73,166,654.786,686.000,654.540,685.144,638,669,33,34,33.372,33.117,90.000
59,1719,111.420,75,166,166.736,423.399,166.359,423.377,143,399,47,48,46.838,46.730,55.287
60,1258,91.712,26,157,473.412,86.717,473.756,84.225,453,66,40,41,40.070,39.973,122.534
61,1146,76.421,33,182,661.446,166.651,662.580,168.473,635,149,52,35,55.928,26.089,154.517
62,1847,81.238,18,154,941.547,475.316,943.196,474.814,908,453,66,44,70.795,33.218,154.330
63,1902,70.644,18,154,541.472,963.307,542.259,960.881,520,926,42,74,78.873,30.704,68.161
64,1050,84.876,43,155,250.858,666.023,250.669,665.101,223,649,55,33,58.946,22.680,154.673
65,984,57.563,28,168,226.045,590.780,226.801,590.071,209,564,33,52,56.417,22.207,63.406
66,828,62.603,25,167,368.752,506.777,369.470,504.546,353,483,31,47,51.950,20.293,60.664
67,501,82.379,50,181,317.598,130.570,316.633,129.391,299,118,36,25,40.821,15.626,148.309
68,552,88.101,53,198,607.399,254.094,608.058,252.631,594,235,27,38,42.648,16.480,57.609
69,419,77.916,51,140,743.018,399.963,743.199,399.556,726,388,33,23,37.136,14.366,150.155
70,806,69.923,30,154,714.293,852.072,716.652,852.811,690,838,48,28,51.060,20.098,155.246
71,379,63.578,26,110,310.154,716.740,309.600,717.223,299,700,22,32,34.840,13.851,60.994
72,490,84.155,49,184,355.531,613.955,353.859,612.386,338,600,35,27,40.787,15.296,145.580
73,1092,112.705,54,187,87.603,142.602,89.230,140.737,68,124,38,37,37.318,37.257,54.399
74,1339,131.820,80,211,145.460,132.710,145.342,131.776,124,112,42,41,41.348,41.232,58.268
75,1265,177.740,127,228,600.811,734.712,601.246,734.942,580,714,41,41,40.219,40.047,43.264
76,410,114.373,86,159,232.861,118.000,232.603,117.841,221,106,23,24,23.010,22.687,0.000
77,314,109.564,46,205,168.166,44.777,168.272,43.272,158,34,20,21,20.030,19.960,17.632
78,498,95.008,59,166,106.918,54.578,106.955,53.950,94,42,25,25,25.242,25.120,77.627
79,144,138.986,108,179,49.542,108.083,49.713,108.110,42,101,14,14,13.913,13.178,78.083
80,561,142.945,112,179,42.928,186.675,42.770,186.710,29,173,27,27,26.759,26.693,93.267
81,268,114.720,91,145,240.187,188.000,240.176,188.042,230,178,19,19,18.480,18.465,90.000
82,238,122.483,84,169,209.450,150.000,209.437,149.604,200,141,18,18,17.593,17.224,90.000
83,315,158.470,113,202,242.913,156.700,243.006,156.984,232,146,21,21,20.088,19.966,132.012
84,318,125.006,97,171,272.830,174.038,272.628,174.355,262,163,21,21,20.244,20.001,56.604
85,306,116.709,75,178,299.471,173.288,299.651,173.226,289,163,20,20,19.894,19.584,77.417
86,500,70.244,1,159,420.238,136.648,420.998,136.086,407,124,26,25,25.273,25.190,17.114
87,499,141.996,103,178,335.674,52.656,335.240,52.720,322,39,26,26,25.219,25.194,139.412
88,320,129.534,89,184,478.941,167.234,478.984,166.771,468,157,21,20,20.197,20.174,165.784
89,313,126.316,95,163,561.513,112.701,561.429,112.520,551,102,20,21,19.987,19.939,59.330
90,508,120.215,91,186,534.844,192.640,534.509,192.160,522,180,25,25,25.485,25.380,64.808
91,314,105.516,72,159,613.392,18.000,612.940,17.768,603,8,20,20,20.092,19.899,90.000
92,402,86.333,44,155,642.843,14.000,643.594,13.618,631,2,23,23,22.829,22.420,0.000
93,169,107.988,73,165,716.139,107.322,716.361,107.053,708,100,15,15,14.964,14.380,92.257
94,403,116.851,72,173,800.153,15.341,800.400,15.245,788,4,23,23,22.848,22.458,92.797
95,201,89.338,62,146,850.888,98.669,851.119,98.878,842,90,17,17,16.053,15.942,118.451
96,402,108.856,74,148,808.888,102.015,808.943,101.696,797,90,23,23,22.836,22.414,20.548
97,563,113.499,74,169,810.871,134.674,811.147,134.334,797,121,27,27,26.807,26.741,100.692
98,462,110.100,76,169,855.457,168.048,854.895,167.612,843,155,24,25,24.354,24.154,86.723
99,511,109.454,76,161,884.281,172.660,884.154,173.055,871,159,26,26,25.725,25.292,161.598
100,410,116.722,86,168,923.529,70.000,923.468,69.679,911,58,24,24,23.054,22.644,0.000
101,235,123.034,94,180,958.819,107.432,958.857,107.112,950,98,17,18,17.328,17.268,84.513
102,278,133.090,109,181,980.169,137.331,980.174,137.253,970,127,19,20,19.170,18.465,77.252
103,626,116.815,73,180,894.256,263.280,894.495,262.558,879,249,29,28,28.690,27.782,40.998
104,318,83.513,42,166,908.830,346.038,908.527,344.889,898,335,21,21,20.244,20.001,56.604
105,355,94.842,41,176,780.835,377.407,779.993,376.456,769,366,22,22,21.353,21.168,120.874
106,242,75.868,42,143,605.533,350.062,605.338,349.404,596,341,18,18,17.711,17.397,97.441
107,513,124.027,85,171,624.210,364.662,624.788,364.687,611,351,26,26,25.818,25.299,23.678
108,808,108.434,72,163,641.475,293.255,641.615,292.907,625,277,32,32,32.142,32.007,22.029
109,274,107.113,83,132,471.526,316.672,471.471,316.669,462,307,19,19,18.776,18.581,101.145
110,274,106.372,69,165,397.536,313.310,397.481,312.811,388,304,19,19,18.754,18.602,52.288
111,740,138.169,88,206,261.508,298.000,261.939,298.600,246,282,31,31,30.867,30.524,0.000
112,516,108.132,69,160,776.200,221.975,776.413,221.723,763,209,26,26,25.638,25.626,97.193
113,564,108.239,72,157,969.567,19.966,969.184,20.049,955,6,28,27,26.985,26.611,177.874
114,363,106.749,82,154,909.539,378.629,909.672,378.519,898,367,22,22,21.612,21.385,30.940
115,511,107.977,76,158,1000.281,432.660,1000.332,432.247,987,419,26,26,25.725,25.292,161.598
116,314,78.857,40,128,796.166,464.777,796.969,464.065,786,454,20,21,20.030,19.960,17.632
117,403,90.945,66,137,185.599,231.339,185.746,230.864,174,220,23,23,22.668,22.636,144.128
118,438,55.265,11,128,178.247,331.384,178.519,330.794,166,319,24,24,23.864,23.369,151.266
119,560,77.689,29,149,50.236,318.648,49.266,317.542,36,305,27,27,27.084,26.326,64.319
120,529,104.127,61,174,93.487,354.044,94.517,353.247,80,341,26,26,26.054,25.852,127.268
121,365,95.589,61,139,75.579,357.363,74.882,357.506,64,346,22,22,21.638,21.478,109.610
122,949,96.370,54,150,25.470,393.355,25.940,392.321,7,375,36,36,34.815,34.707,49.420
123,274,125.931,92,168,109.536,509.310,109.584,509.203,100,500,19,19,18.754,18.602,52.288
124,277,45.617,7,107,10.139,450.644,10.860,451.515,0,441,19,19,19.076,18.488,102.395
125,347,82.455,52,137,88.831,670.627,88.901,670.343,78,660,21,21,21.066,20.973,96.354
126,452,113.867,47,195,104.912,866.690,104.941,867.683,92,854,25,25,24.012,23.967,170.806
127,405,93.607,65,135,199.552,639.300,199.391,639.231,187,627,24,24,22.728,22.688,23.601
128,357,137.616,98,184,303.573,585.318,303.643,585.474,292,574,22,22,21.331,21.310,15.934
129,624,109.074,65,160,253.473,458.027,253.585,457.143,239,443,28,29,28.284,28.091,77.768
130,619,112.352,78,171,229.464,476.737,228.869,476.732,215,462,28,29,28.147,28.001,86.443
131,664,111.282,57,173,240.238,396.000,240.427,396.454,225,381,30,30,29.084,29.069,90.000
132,468,104.979,64,175,298.212,359.998,297.469,359.139,285,347,25,25,24.418,24.403,90.579
133,672,105.704,63,164,521.699,556.000,521.346,556.469,506,541,30,30,29.335,29.167,90.000
134,236,90.517,63,144,554.169,552.619,554.063,552.491,545,543,18,18,17.496,17.174,143.348
135,357,142.336,99,219,537.567,618.592,537.737,618.126,526,608,22,21,21.341,21.299,171.629
136,238,122.920,96,167,604.727,659.374,604.469,659.060,595,650,18,18,17.599,17.218,144.354
137,366,81.792,45,116,548.273,700.003,548.889,699.841,537,689,22,22,21.601,21.573,89.427
138,286,110.304,78,154,651.465,393.364,651.349,393.025,641,383,20,20,19.148,19.018,149.820
139,327,107.459,70,149,677.469,276.739,677.212,276.715,667,266,21,21,20.499,20.310,18.508
140,452,93.334,46,155,741.496,280.684,742.116,279.974,729,268,24,25,24.007,23.972,81.918
141,173,116.913,68,171,745.483,427.373,745.236,426.593,738,420,15,15,14.951,14.733,172.074
142,368,101.465,63,163,1002.190,601.372,1002.600,601.412,991,590,22,22,21.801,21.492,8.796
143,314,77.503,51,117,969.392,646.000,968.752,646.108,959,636,20,20,20.092,19.899,90.000
144,1193,113.128,74,197,356.122,464.645,356.161,463.650,336,445,40,39,39.208,38.741,124.183
145,1475,97.515,53,168,969.498,321.334,967.663,321.904,947,299,44,44,43.363,43.309,170.439
146,1110,122.856,64,181,168.788,254.000,167.977,254.531,149,235,38,38,37.633,37.554,90.000
147,566,124.314,87,171,108.166,320.016,108.078,319.752,94,306,27,27,26.849,26.841,84.531
148,1564,119.017,77,173,388.070,265.390,387.993,265.803,365,243,45,45,44.715,44.534,89.859
149,884,124.305,79,187,407.525,571.399,407.422,570.986,390,554,34,34,33.578,33.521,152.796
150,1173,108.023,69,192,630.763,415.416,630.639,415.407,611,396,39,39,38.685,38.606,167.593
151,417,80.933,51,123,106.203,461.438,105.796,461.353,95,448,22,26,26.778,19.827,61.598
152,583,95.539,49,162,584.226,546.016,583.813,545.188,570,531,27,29,28.257,26.270,82.522
153,363,86.702,58,150,513.525,255.346,513.564,254.958,503,242,20,27,28.486,16.225,62.983
154,1261,120.645,84,171,749.552,555.199,750.435,555.074,722,540,54,30,53.433,30.048,178.332
155,859,113.942,73,187,834.728,400.756,834.153,400.954,822,378,25,45,44.028,24.842,89.981
156,1953,95.475,43,160,340.779,911.986,340.404,911.970,317,884,47,55,54.522,45.608,102.555
157,6857,110.814,63,177,862.836,881.314,863.555,881.108,814,835,97,93,102.273,85.366,140.738
