 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
37,1248,153.705,61,219,106.097,959.579,106.06,958.841,87,937,37,45,47.67,33.334,115.799
38,682,118.469,60,161,189.22,880.996,189.851,880.232,172,867,34,28,35.287,24.608,26.788
39,878,134.621,94,175,57.581,985.005,57.443,985.049,37,971,40,28,40.032,27.925,179.043
40,279,123.344,94,150,233.378,980.909,233.453,980.533,225,969,16,23,22.71,15.642,104.048
41,658,132.678,91,181,416.687,982.991,416.348,982.856,399,970,35,25,34.743,24.114,2.889
42,441,132.497,104,170,399.906,743.609,399.951,743.705,387,731,25,25,28.519,19.689,131.429
43,705,79.709,36,127,270.787,556.72,270.931,556.456,257,538,26,36,35.901,25.003,79.606
44,651,134.591,84,181,616.256,825.05,615.734,825.528,600,811,32,28,34.641,23.928,36.603
45,569,97.19,43,124,724.767,678.614,724.862,679.012,713,662,23,33,32.003,22.638,102.322
46,389,130.614,108,162,886.965,638.395,886.851,638.403,873,628,27,20,26.75,18.515,17.196
47,527,138.106,93,164,721.625,900.037,721.664,900.207,705,889,32,22,30.812,21.777,5.504
48,2816,139.404,43,207,158.171,641.631,157.542,640.945,122,616,72,51,71.248,50.324,171.32
49,495,126.57,77,168,717.967,520.514,717.766,520.1,702,509,31,22,29.905,21.075,8.437
50,459,92.488,63,128,907.23,359.496,906.896,359.263,892,349,29,21,28.638,20.407,7.772
51,462,104.582,56,148,830.686,403.011,831.265,402.812,820,388,21,29,28.711,20.488,75.829
52,285,94.011,63,125,859.496,291.844,859.296,292.086,850,280,18,23,22.523,16.111,107.774
53,486,78.93,50,114,638.037,175.208,637.929,174.986,625,161,25,28,29.623,20.889,125.968
54,498,84.902,55,116,712.98,163.38,712.878,163.293,697,152,31,22,29.811,21.269,179.938
55,1046,105.777,9,148,722.112,33.7,722.937,34.071,700,18,44,31,43.455,30.648,1.118
56,450,94.167,54,141,571.789,30.282,571.821,29.878,561,16,21,28,28.368,20.197,106.88
57,645,74.688,41,115,590.195,50.557,590.342,51.716,577,34,26,33,34.032,24.132,109.76
58,534,109.436,81,155,493.876,154.528,494.119,154.563,481,140,25,29,30.967,21.956,121.093
59,648,108.96,77,151,497.002,239.202,497.469,239.326,480,226,33,26,32.305,25.54,13.664
60,2261,107.618,45,170,281.072,348.059,281.597,349.999,253,321,56,53,60.414,47.651,38.044
61,812,93.255,52,139,143.534,347.732,143.254,347.311,120,336,47,23,46.887,22.05,0.452
62,2185,124.639,52,177,167.462,399.318,167.895,398.62,142,371,50,57,57.506,48.378,71.933
63,433,95.642,45,131,467.479,750.789,468.128,750.799,457,736,20,29,28.508,19.339,90.359
64,486,131.469,93,169,545.233,769.233,545.202,769.181,534,754,22,30,30.113,20.549,109.909
65,903,99.848,59,138,416.687,258.205,416.6,257.871,396,244,41,28,40.848,28.147,178.813
66,350,98.943,43,131,443.969,297.443,444.682,297.889,432,287,23,21,25.239,17.657,142.316
67,536,83.451,59,115,376.929,73.761,376.894,73.69,360,62,33,23,31.519,21.652,5.623
68,791,120.432,76,162,453.638,23.795,453.59,23.645,438,6,30,35,34.66,29.058,96.443
69,533,85.3,36,154,808.667,128.783,809.101,130.196,796,114,24,29,28.731,23.62,92.47
70,460,128.926,99,160,778.47,440,778.492,440.007,765,428,27,23,26.555,22.056,0
71,510,121.788,94,165,848.757,539.175,848.642,539.294,835,526,26,26,27.846,23.319,132.711
72,492,126,98,164,849.746,708.018,849.801,708.301,836,696,27,24,27.425,22.842,26.312
73,715,113.766,85,163,389.022,825.5,389.052,825.65,374,809,29,33,33.13,27.479,110.043
74,460,133.763,111,164,983.95,873.815,984.016,873.836,970,862,27,23,26.379,22.203,179.748
75,507,119.13,62,161,485.743,569.973,485.317,569.88,472,556,26,27,27.787,23.231,128.353
76,1449,111.273,52,157,125.641,265.775,125.889,266.277,102,245,47,41,47.203,39.085,158.726
77,2157,138.856,88,198,20.031,491.442,19.062,491.456,0,462,45,57,58.787,46.717,99.875
78,314,135.959,105,165,814.631,807.5,814.66,807.558,803,798,23,19,21.651,18.465,0
79,656,131.081,82,174,792.273,645.302,792.475,645.054,776,632,32,27,31.62,26.415,9.806
80,574,99.46,66,138,770.915,754.69,771.052,754.736,755,742,30,25,29.35,24.901,172.433
81,565,127.386,99,179,798.969,472.325,798.866,472.339,783,460,30,25,29.221,24.619,4.106
82,418,102.038,67,153,619.222,292.591,619.222,292.176,608,279,22,27,27.012,19.703,118.878
83,385,117.751,78,159,424.651,501.687,425.137,501.581,412,490,24,23,25.958,18.884,136.447
84,470,92.034,64,132,209.538,627.755,209.721,627.618,197,614,24,27,28.808,20.773,56.56
85,2073,135.382,59,193,58.095,766.323,58.019,766.755,32,740,52,52,51.617,51.135,178.52
86,388,114.768,63,143,56.198,730.263,56.119,729.848,44,719,23,22,22.381,22.073,149.922
87,1046,135.329,34,199,237.51,714.288,238.191,715.433,219,696,37,37,36.503,36.485,125.509
88,438,118.272,68,149,298.249,749.635,297.882,749.628,286,737,24,25,23.739,23.492,7.8
89,2733,127.375,47,190,175.136,776.631,174.862,776.685,145,747,59,59,59.411,58.571,116.533
90,1625,161.986,74,220,323.437,859.589,323.478,860.267,300,836,46,46,45.54,45.433,54.936
91,1051,111.63,33,177,17.664,705.66,19.428,706.179,0,687,36,37,36.858,36.306,88.416
92,790,116.334,80,154,17.537,678.204,17.52,677.58,0,663,34,30,33.464,30.058,5.975
93,2209,139.243,63,200,21.68,633.969,20.987,634.649,0,605,47,57,57.883,48.591,105.66
94,5162,125.097,39,196,62.156,587.353,61.353,588.8,18,549,88,76,88.013,74.676,169.476
95,859,88.462,38,151,153.613,322.595,155.568,322.312,136,306,34,33,33.109,33.033,135.624
96,2977,107.167,5,172,216.523,351.592,215.182,349.217,185,320,62,62,61.571,61.562,133.596
97,1018,102.423,46,142,252.438,325.805,251.711,325.13,234,307,36,37,36.026,35.978,49.718
98,1346,111.747,60,169,305.453,304.767,305.526,305.701,284,283,42,42,41.481,41.315,53.349
99,988,74.925,39,118,242.469,166.298,243.567,166.632,224,148,36,36,35.524,35.412,134.68
100,3281,93.303,39,153,251.861,163.294,254.959,163.593,219,131,65,65,64.723,64.544,141.756
101,1880,109.074,17,163,24.375,90.431,23.577,91.776,0,65,49,50,48.998,48.852,138.139
102,3523,98.333,24,163,202.584,117.379,204.279,116.534,168,83,68,68,66.998,66.951,26.779
103,4233,100.338,24,162,364.687,200.422,363.184,202.274,327,163,74,74,73.455,73.373,24.584
104,1758,103.73,6,164,489.453,84.247,490.466,82.531,463,62,52,44,52.486,42.646,159.888
105,1221,131.364,97,177,429.834,68.643,430.013,68.458,409,48,40,40,39.454,39.404,92.557
106,802,98.438,52,141,461.308,180.329,461.126,179.653,443,165,36,30,35.526,28.743,2.948
107,2119,117.673,38,182,513.094,310.026,514.08,309.572,487,283,51,54,53.427,50.499,96.115
108,418,92.184,45,126,542.844,315.636,542.664,315.718,531,304,23,23,23.552,22.597,52.295
109,773,124.604,94,167,683.624,78.262,684.037,78.245,667,62,32,32,32.182,30.583,154.168
110,3409,115.74,29,188,582.832,133.386,585.237,133.281,547,102,71,63,72.779,59.639,154.018
111,1522,108.939,39,169,933.078,79.27,934.588,78.691,910,57,45,44,44.122,43.921,168.943
112,610,129.68,101,170,1010.213,61.015,1010.388,60.911,995,46,29,29,27.875,27.862,86.04
113,424,99.729,75,133,1006.564,92.401,1006.661,92.472,994,80,24,24,23.28,23.19,137.423
114,533,142.867,117,171,906.84,250.361,906.878,250.44,893,237,27,26,26.08,26.022,66.38
115,295,122.2,51,155,822.524,219.595,822.26,219.125,812,209,20,20,19.412,19.349,169.055
116,321,107.034,72,149,847.188,379.699,847.197,380.09,836,369,21,21,20.328,20.105,140.66
117,648,157.057,119,209,862.182,489.991,862.095,490.336,847,475,29,29,28.728,28.719,92.911
118,728,136.647,56,180,754.17,531.008,753.947,530.517,738,515,31,31,30.449,30.442,87.23
119,335,139.337,51,185,975.172,517.661,974.874,518.248,964,507,21,21,20.712,20.593,120.057
120,490,138.229,61,181,1007.845,369.286,1008.513,369.213,995,356,25,26,24.998,24.958,139.796
121,590,141.227,93,179,711.29,418.375,711.097,418.094,697,404,28,28,27.542,27.276,9.589
122,571,140.608,101,175,709.57,469.724,709.75,469.859,695,456,28,27,27.036,26.891,56.639
123,282,143.046,96,172,698.5,453.66,698.52,453.343,688,444,20,19,19.013,18.884,38.245
124,677,155.264,122,196,754.804,705.352,754.847,705.527,739,690,30,30,29.438,29.281,46.457
125,1082,160.376,123,199,852.459,760.983,852.514,761.172,833,742,38,38,37.208,37.025,32.879
126,1346,170.206,117,224,809.453,970.767,809.31,971.064,788,949,42,42,41.481,41.315,53.349
127,806,145.05,71,208,630.469,763.973,630.246,763.866,614,747,32,33,32.172,31.898,81.8
128,836,157.276,119,209,578.197,707.215,578.438,707.174,561,691,33,33,32.721,32.53,108.772
129,1399,153.297,70,216,538.903,910.308,538.93,910.188,517,889,43,42,42.238,42.172,113.26
130,1442,156.173,46,217,666.854,722.696,668.081,722.475,645,701,43,43,42.885,42.813,86.209
131,407,114.897,94,142,773.156,844.348,773.133,844.229,761,832,23,24,23.115,22.419,91.609
132,684,168.089,133,221,557.228,991.015,557.118,991.026,542,976,30,30,29.518,29.504,86.332
133,796,105.898,53,145,385.224,704.644,384.663,704.181,369,687,32,34,35.949,28.192,52.885
134,296,116.196,86,142,286.166,832.01,285.836,832.012,276,822,20,20,19.419,19.408,86.496
135,2760,123.242,70,182,345.193,580.383,344.663,580.847,315,550,60,60,59.46,59.101,134.2
136,2892,119.41,36,193,286.198,546.003,288.108,544.454,255,515,61,61,60.684,60.679,89.202
137,610,120.949,89,170,581.213,471.985,581.094,472.228,566,457,29,29,27.875,27.862,93.96
138,745,124.666,74,165,610.618,432.244,609.793,432.334,594,416,32,32,30.845,30.753,128.857
139,672,103.098,41,161,632.567,432.068,632.654,433.249,617,417,30,30,29.317,29.185,142.396
140,415,130.793,68,177,462.572,637.384,462.902,636.384,450,625,24,24,23.013,22.961,96.923
141,340,98.403,54,142,762.582,569.382,762.23,569.63,751,558,22,22,20.819,20.793,6.791
142,1007,82.787,33,138,418.139,285.67,418.48,285.663,400,267,36,37,35.878,35.736,135.556
143,1372,88.229,37,139,389.756,18.457,391.329,19.312,368,0,43,39,43.31,40.335,179.455
144,393,86.517,47,131,344.413,112.729,343.711,112.738,333,101,22,23,22.48,22.259,119.337
145,1111,100.946,19,155,407.783,112.028,409.735,111.189,390,91,35,42,41.895,33.765,71.854
146,1704,111.122,50,168,530.052,110.617,529.045,110.436,506,87,47,47,46.733,46.426,43.518
147,623,112.079,43,151,574.508,83.768,574.848,82.609,560,69,28,29,28.192,28.136,145.599
148,839,118.994,39,168,769.607,146.362,769.316,147.571,753,130,33,33,32.76,32.608,78.221
149,471,86.622,40,122,831.925,114.313,831.723,114.657,819,102,25,25,24.525,24.452,86.382
150,555,119.764,65,160,884.869,416.021,884.227,415.991,871,402,27,27,26.911,26.259,29.399
151,381,95.879,27,136,563.899,356.028,563.387,355.379,552,345,23,22,22.197,21.854,54.178
152,896,109.751,33,147,394.52,435.074,394.237,435.254,377,418,34,34,33.848,33.705,73.932
153,707,92.479,32,129,586.955,244.692,585.808,244.638,571,229,31,31,30.03,29.976,70.127
154,642,52.472,28,94,111.874,14.173,112.115,14.578,85,0,52,29,57.235,14.282,152.329
155,266,55.932,27,81,189.733,120.549,190.14,120.594,174,109,31,23,36.879,9.184,144.222
156,139,71.374,47,115,282.061,130.601,282.066,131,276,117,12,26,26.517,6.674,69.392
157,324,61.84,38,133,253.414,262.491,253.545,261.919,242,244,22,36,40.377,10.217,60.447
158,239,56.623,36,109,215.994,242.316,215.967,242.371,199,234,33,16,34.95,8.707,158.572
159,551,53.089,5,127,222.221,365.282,222.836,366.173,205,351,33,28,37.996,18.464,143.048
160,161,60.28,31,120,267.792,489.053,268.186,488.036,261,479,13,20,20.489,10.005,69.077
161,424,80.101,20,142,201.715,541.297,203.199,542.205,186,529,30,24,33.635,16.051,146.22
162,536,76.412,38,190,116.618,659.05,115.666,658.855,94,648,44,22,46.196,14.773,159.512
163,369,82.897,45,156,331.844,814.264,331.733,814.508,315,802,33,24,38.232,12.289,147.314
164,224,87.531,45,189,146.848,870.594,146.353,870.056,134,861,25,19,29.943,9.525,145.781
165,256,106.227,68,176,253.555,944.641,253.912,945.098,243,935,20,18,20.12,16.2,150.609
166,362,94.84,55,181,439.459,855.478,439.448,856.305,430,841,19,28,27.974,16.476,67.557
167,382,106.851,44,196,454.832,824.605,455.456,825.14,440,815,28,19,28.815,16.88,156.709
168,244,96.246,60,158,476.566,905.959,476.36,906.19,465,897,22,17,23.238,13.369,151.185
169,299,98.194,56,184,712.156,840.139,711.724,839.61,701,830,22,20,25.784,14.765,140.149
170,186,85.683,57,138,710.387,869.102,710.377,869.447,703,859,14,19,20.017,11.831,62.502
171,241,90.427,58,164,909.106,694.488,908.889,694.947,900,683,17,22,23.087,13.291,58.07
172,249,87.659,54,175,889.235,599.693,890.257,599.882,878,591,22,17,23.398,13.55,153.065
173,247,73.955,38,136,864.808,585.091,865.291,585.385,854,575,20,19,23.12,13.602,41.902
174,197,66.325,23,152,796.581,606.409,796.395,607.456,788,597,16,19,20.845,12.033,56.69
175,262,90.889,48,159,632.168,711.912,631.873,712.124,621,702,21,19,23.638,14.112,140.586
176,393,92.476,52,146,551.953,629.889,552.45,629.634,538,619,27,21,29.132,17.177,152.984
177,234,90.577,47,152,575.547,656.684,576.056,656.971,567,646,16,21,22.774,13.082,62.345
178,520,79.01,38,130,506.204,498.737,505.541,498.812,489,487,33,23,33.82,19.577,158.181
179,203,95.581,62,161,533.431,556.377,533.776,556.34,526,546,14,20,21.216,12.183,66.183
180,332,84.16,47,144,448.88,559.928,448.942,559.869,435,551,26,18,26.468,15.971,157.432
181,548,72.874,24,131,255.192,502.113,253.851,502.136,241,486,27,31,34.695,20.11,53.196
182,458,58.214,17,113,423.801,445.581,424.509,445.122,409,433,29,24,31.54,18.489,145.72
183,198,77.884,48,127,499.475,411.687,500.235,411.373,491,402,17,18,20.747,12.151,46.784
184,446,80.879,38,139,641.756,368.123,641.94,367.988,630,353,22,30,31.236,18.18,64.056
185,487,84.536,41,153,737.529,385.601,738.272,385.882,722,374,30,23,32.395,19.141,149.577
186,379,61.609,23,150,961.194,272.247,960.501,272.085,945,261,32,22,36.175,13.34,150.419
187,181,68.68,44,146,956.34,235.533,955.852,236.345,949,223,14,24,25.386,9.078,64.052
188,459,65.902,20,118,710.548,254.746,710.386,255.35,698,241,24,27,28.896,20.225,56.858
189,429,75.734,37,155,661.199,54.423,659.993,55.57,650,40,22,28,31.133,17.545,58.332
190,323,49.186,9,106,718.81,11.769,719.561,10.41,708,0,21,23,26.532,15.5,54.857
191,205,70.537,39,124,782.422,106.339,782.558,105.604,775,96,15,20,21.484,12.149,63.999
192,219,75.461,44,144,862.253,227.29,862.658,227.39,851,220,22,14,22.176,12.574,161.976
193,2149,160.991,70,224,362.134,983.338,363.241,983.856,335,957,54,52,53.778,50.879,157.532
194,524,146.219,69,197,653.569,990,652.915,990.571,640,977,27,26,26.619,25.064,3.23E-13
195,565,112.639,62,157,645.826,556.473,645.935,556.748,632,543,27,27,27.458,26.199,153.144
196,495,120.394,82,178,799.033,667.957,799.32,668.508,785,655,27,25,25.957,24.281,169.059
197,697,116.829,73,187,875.91,847.005,876.412,847.241,861,831,29,31,30.615,28.988,104.459
198,444,115.396,86,150,787.227,822.509,787.231,822.469,775,810,24,24,24.458,23.114,154.097
199,501,121.537,96,167,907.7,586.614,907.414,586.559,894,574,26,25,25.358,25.156,105.771
200,330,60.639,21,118,981.473,567.382,981.005,566.545,967,558,28,19,30.571,13.744,152.956
201,139,79.453,49,176,931.011,526.299,930.501,527.06,924,517,13,18,20.216,8.754,61.802
202,150,127.753,94,177,695.373,784.36,695.216,784.632,688,775,14,18,20.619,9.263,54.694
203,108,87.972,57,176,819.509,842.648,819.615,842.544,813,834,13,16,17.57,7.826,55.006
204,138,175.674,135,226,881.732,955,881.677,955.17,875,948,13,14,13.364,13.148,90
205,677,111.103,51,164,364.239,538.351,364.298,539.512,349,523,30,30,29.571,29.149,4.292
206,489,115.89,89,139,420.459,590.347,420.469,590.332,407,577,26,26,24.964,24.94,20.54
207,180,66.917,35,100,404.539,665.289,404.55,665.565,395,656,18,18,22.03,10.403,135.434
208,639,92.252,52,131,346.43,377.159,346.337,377.324,332,363,29,29,28.558,28.489,148.7
209,573,102.703,63,153,183.015,595.437,182.636,595.845,169,581,27,28,27.196,26.826,127.872
210,331,85.202,56,109,200.902,570.077,201.117,570.078,190,559,21,21,20.619,20.439,173.106
211,719,80.574,42,123,201.372,589.145,200.972,589.67,186,574,30,30,30.306,30.207,71.649
212,272,126.695,87,181,355.93,704.368,355.548,704.317,344,695,23,18,23.96,14.454,150.734
213,644,82.146,29,166,668.789,624.612,669.353,625.544,657,606,23,37,36.718,22.332,101.253
214,272,100.18,72,160,759.518,614.449,760.177,614.492,747,606,24,16,23.985,14.439,13.863
215,291,109.56,62,180,744.552,642.294,744.6,642.365,736,630,16,25,24.657,15.027,90.452
216,270,117.207,89,157,669.659,771.563,669.575,771.513,657,764,24,15,23.886,14.393,166.145
217,382,103.927,68,165,642.149,809.348,642.399,809.184,633,795,18,28,28.079,17.322,81.086
218,152,117.059,83,166,732.559,815.533,732.772,815.76,726,806,12,18,17.864,10.834,73.48
219,111,78.144,48,136,919.122,789.968,918.89,789.786,912,784,14,12,15.514,9.11,142.298
220,330,118.897,82,182,925.582,817.724,925.496,818.301,914,807,22,21,21.256,19.767,159.8
221,499,111.343,76,163,872.201,692.011,872.62,691.939,859,679,25,26,26.017,24.42,69.291
222,242,129.364,93,173,934.161,723.921,934.159,724.024,925,715,18,18,18.114,17.01,165.085
223,305,116.115,74,164,958.025,756.375,957.817,756.249,947,746,21,20,20.23,19.196,165.684
224,248,124.548,98,165,979.427,749,979.59,749.025,970,740,18,18,18.254,17.298,136.88
225,248,111.956,87,146,1003.185,784.403,1003.096,784.575,993,775,19,18,18.255,17.297,175.61
226,224,129.397,91,174,986.754,838.728,987.031,838.887,978,830,17,17,17.245,16.539,152.585
227,343,161.461,108,211,888.579,748.331,888.815,748.22,877,738,22,21,21.383,20.424,161.92
228,243,92.222,64,137,961.158,616.681,961.34,616.804,951,608,19,17,18.241,16.962,175.051
229,482,124.902,87,180,995.156,643.349,995.15,643.735,982,630,25,26,25.376,24.184,90.188
230,200,107.885,74,166,700.48,618.755,700.88,618.536,692,610,16,17,16.512,15.422,49.607
231,393,79.919,45,137,886.838,452.978,886.098,452.967,875,442,23,22,22.882,21.868,166.127
232,433,85.293,49,127,965.583,401.318,965.346,401.105,953,389,24,24,23.99,22.981,0.286
233,415,100.978,63,150,937.83,445.637,937.994,445.65,925,434,24,23,23.245,22.731,168.384
234,175,95.531,54,143,945.5,471.42,945.438,471.339,937,464,16,15,15.067,14.789,0
235,229,83.9,38,158,977.758,502.998,977.735,502.35,968,494,18,17,17.513,16.648,167.382
236,266,55,16,111,1016.778,446.962,1016.393,447.048,1007,437,17,20,20.238,16.735,94.029
237,467,86.64,55,130,809.984,438.027,809.496,438.187,797,425,25,25,24.942,23.839,43.101
238,388,99.521,74,139,824.206,501.351,824.279,501.432,812,490,23,22,22.507,21.949,168.277
239,166,92.602,65,132,735.476,471.946,735.357,472.067,727,464,16,15,14.867,14.217,169.044
240,315,76.644,31,132,747.163,498.376,747.809,498.578,736,488,21,20,20.545,19.521,15.79
241,516,98.279,66,147,705.971,351.035,705.796,351.314,692,338,27,26,26.22,25.057,159.078
242,415,86.805,54,136,760.553,329.977,761.348,329.798,748,318,24,23,23.458,22.525,177.04
243,394,88.127,19,180,734.881,307.266,734.587,307.676,723,296,23,22,22.966,21.843,151.967
244,355,71.876,43,126,753.844,220.627,753.105,220.273,743,209,21,22,21.686,20.843,58.692
245,321,84.187,49,129,808.531,301.363,808.203,301.854,798,291,21,20,20.848,19.604,174.633
246,197,58.523,25,119,829.109,232.992,828.086,233.279,821,225,16,16,16.324,15.365,148.742
247,408,82.392,43,154,844.821,242.287,845.643,243.31,832,231,24,23,23.355,22.243,5.509
248,254,82.835,55,131,870.488,284.996,871.065,285.162,861,276,19,18,18.388,17.588,159.199
249,167,97.581,65,150,941.075,298.308,940.795,298.529,933,291,15,15,14.832,14.336,56.841
250,226,112.102,51,168,960.15,319.292,960.02,319.004,951,311,18,17,17.378,16.558,154.265
251,321,88.741,46,142,905.195,289.721,905.58,289.695,894,279,21,21,20.704,19.74,124.348
252,450,90.782,56,152,860.216,361.584,860.385,361.293,847,349,25,24,24.52,23.367,166.401
253,336,60.622,33,88,869.527,155.652,869.947,156.013,858,145,22,21,21.174,20.205,143.652
254,161,73.286,39,104,915.127,164.239,915.191,164.276,907,157,15,14,14.656,13.987,46.983
255,141,67.993,32,119,955.706,125.046,955.817,124.697,948,118,14,14,13.747,13.059,124.264
256,438,77.212,49,127,885.591,51.034,885.616,51.098,873,38,24,25,24.225,23.021,79.357
257,489,70.871,34,133,843.6,59.627,843.713,60.323,831,46,25,26,25.438,24.476,80.147
258,565,63.894,39,143,910.502,85.884,910.34,86.153,897,70,26,31,32.46,22.162,118.625
259,531,60.535,23,125,667.048,292.637,666.467,293.357,652,280,29,25,31.739,21.302,34.885
260,194,68.639,27,150,606.129,270.773,605.996,271.921,598,262,16,17,18.968,13.023,47.612
261,598,103.261,42,183,608.891,364.04,608.74,364.553,596,347,25,33,33.694,22.598,69.185
262,162,113.346,69,182,549.728,413.932,550.2,414.211,541,406,16,15,17.568,11.741,141.656
263,292,84.034,47,146,523.586,395.034,523.75,395.23,512,385,22,19,23.301,15.956,33.145
264,202,72.847,51,98,576.163,209,576.464,208.897,566,202,20,14,19.483,13.201,0
265,174,96.149,67,137,626.052,251,626.521,250.787,617,244,18,13,17.884,12.388,0
266,602,82.284,47,162,645.221,122.367,644.563,123.452,631,108,28,28,27.783,27.588,179.905
267,538,71.483,37,143,662.909,98.98,663.03,98.54,649,85,27,27,26.343,26.003,126.571
268,190,84.626,41,144,629.121,40.6,629.635,40.339,621,32,16,16,15.736,15.373,159.489
269,476,75.649,42,123,688.622,51.384,688.547,52.022,676,39,25,25,24.658,24.579,143.082
270,141,87.028,60,132,682.5,151.372,682.486,151.463,675,144,14,14,13.404,13.394,0
271,608,93.711,50,150,698.23,214.347,698.041,214.631,684,200,28,28,28.029,27.619,171.381
272,384,75.852,48,127,609.188,222.745,609.415,222.245,597,211,23,23,22.214,22.01,129.612
273,194,102.186,51,166,662.845,462.325,663.219,462.706,654,454,17,16,15.749,15.684,154.537
274,537,111.687,56,193,647.221,508.338,647.812,508.767,633,495,27,26,26.339,25.958,35.904
275,225,81.031,24,137,613.113,600.602,612.876,600.359,604,592,17,17,17.265,16.593,85.328
276,296,102.28,58,181,593.564,611.574,593.733,612.025,583,601,20,20,19.599,19.23,131.043
277,342,115.971,86,152,626.544,669.421,626.592,669.461,615,658,22,22,20.92,20.815,60.679
278,406,124.68,86,176,611.564,688.342,611.616,688.748,600,677,23,23,22.79,22.683,157.865
279,203,96.172,64,143,608.914,568.791,608.705,568.681,600,560,17,17,16.153,16.002,27.576
280,81,70.383,46,110,649.772,729.056,649.829,729.136,644,723,11,11,10.266,10.046,31.94
281,225,76.902,20,144,797.113,760.398,797.561,761.156,788,751,17,18,17.265,16.593,94.672
282,538,108.883,75,151,582.229,783,582.356,783.168,568,769,27,27,26.181,26.165,90
283,238,100.223,58,160,547.79,850.307,547.793,850.021,539,841,17,18,17.524,17.293,69.321
284,402,120.517,73,195,609.189,863.303,609.627,863.876,597,852,23,23,22.794,22.455,78.148
285,365,139.255,105,192,597.237,890.648,597.138,891.133,586,879,22,22,21.793,21.325,0.969
286,127,72.394,41,126,645.799,904.445,646.096,904.965,639,898,13,13,12.756,12.677,75.407
287,195,121.856,64,200,648.818,950.705,649.332,950.271,640,942,17,17,15.864,15.651,41.329
288,411,132.428,91,205,633.877,966.617,634.399,967.079,622,955,23,23,22.917,22.835,114.176
