 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
67,702,171.145,50,223,838.296,826.097,837.924,825.701,823,811,30,30,33.881,26.381,134.938
68,788,182.245,145,220,687.807,713.420,687.769,713.346,671,698,33,31,35.657,28.138,143.245
69,490,195.869,169,234,577.190,863.318,577.194,863.329,565,850,24,27,28.473,21.912,123.760
70,537,181.110,124,214,990.865,962.630,991.101,962.661,976,951,29,23,29.616,23.086,168.604
71,416,194.942,162,243,920.248,604.209,920.170,604.172,907,594,26,21,26.211,20.208,174.452
72,453,79.786,47,129,261.270,261.922,261.280,261.727,240,255,42,14,42.084,13.705,175.994
73,244,72.689,48,119,224.156,203.385,224.127,203.401,219,188,10,31,31.085,9.994,94.714
74,172,76.541,51,141,309.128,211.128,308.914,211.121,296,207,26,8,26.282,8.332,177.871
75,76,51.303,33,76,296,195.500,295.884,195.872,293,187,6,17,17.147,5.643,97.836
76,256,51.445,20,101,362.164,26,362.325,25.042,357,10,10,32,31.714,10.278,90.000
77,124,75.024,44,134,475.629,12.040,475.448,11.569,472,1,7,22,21.946,7.194,92.187
78,188,84.218,49,153,99.606,400.324,99.407,399.893,95,387,9,27,27.290,8.771,96.479
79,279,70.953,44,109,221.557,427.403,221.412,427.213,216,411,12,33,33.094,10.734,95.644
80,134,74.470,52,118,25.828,425.627,25.939,425.556,14,422,23,8,23.203,7.353,0.120
81,218,84.243,55,132,279.321,504.413,279.285,503.741,274,490,11,30,29.159,9.519,100.139
82,233,75.571,44,158,452.903,732.028,453.071,732.093,448,717,10,30,29.870,9.932,89.859
83,146,71.712,52,105,311.952,830,311.911,829.801,308,818,8,24,23.686,7.848,90.000
84,331,72.601,43,105,67.926,711.902,67.770,711.866,62,694,13,36,35.672,11.814,92.870
85,114,78.658,57,108,732.570,327.526,732.439,327.635,729,317,8,21,21.029,6.902,85.506
86,201,78.085,55,123,917.868,539.012,917.666,538.943,912,528,12,22,21.944,11.663,93.338
87,220,90.700,55,150,919.145,694.477,918.781,694.333,913,683,12,23,23.031,12.162,86.427
88,302,83.930,62,138,564.225,1006.556,564.168,1006.708,557,993,14,28,27.018,14.232,95.084
89,120,73.583,48,112,772.608,945.458,772.400,945.405,764,941,17,9,16.985,8.995,0.783
90,181,86.646,47,138,853.633,845.500,853.537,845.860,848,835,11,21,20.945,11.003,90.000
91,357,131.283,103,177,570.640,14.716,570.527,14.693,564,0,14,32,33.405,13.607,83.954
92,193,140.860,108,216,322.593,435.500,322.447,436.095,318,422,9,27,27.026,9.092,90.000
93,239,87.431,57,159,438.207,764.529,437.730,764.429,432,752,13,25,25.162,12.094,93.505
94,139,81.827,59,134,542.665,679.500,542.624,679.335,538,670,10,19,19.180,9.228,93.432
95,280,123.036,93,151,352.464,519.618,352.524,519.616,342,511,21,18,20.858,17.092,166.135
96,145,123.786,83,162,464.686,47.017,464.519,46.917,460,37,10,20,20.185,9.146,85.802
97,244,61.143,14,128,156.971,505.381,157.768,505.464,144,499,26,13,25.947,11.973,167.999
98,563,124.801,78,189,652.639,491.367,652.315,490.700,639,478,28,28,26.843,26.704,91.834
99,703,128.848,91,182,245.069,387.873,244.664,387.800,230,373,30,30,29.973,29.863,70.563
100,156,87.814,58,151,843.891,311.949,843.955,312.360,839,302,10,20,20.032,9.915,86.246
101,139,81.647,55,146,883.586,574.550,883.040,574.629,874,570,19,9,19.107,9.262,0.038
102,275,58.487,34,89,455.322,150.155,455.064,150.127,442,143,26,14,27.131,12.905,15.245
103,78,77.295,48,123,672.090,62,672.152,62.108,667,57,11,10,9.969,9.962,90.000
104,116,31.250,8,100,686.138,125,685.941,124.139,680,119,12,12,12.159,12.147,90.000
105,78,49.538,19,89,621,305.910,620.802,306.269,616,301,10,10,9.969,9.962,0
106,77,58.169,20,102,568.045,259.955,568.213,259.471,563,255,10,10,10.028,9.777,45.000
107,250,111.620,74,155,684.956,303.868,684.858,303.526,676,295,18,18,17.969,17.715,160.324
108,116,122.905,61,193,729.138,168,729.009,167.842,723,162,12,12,12.159,12.147,90.000
109,95,66.895,38,122,537.468,93.426,537.437,94.013,532,88,11,11,11.000,10.996,23.199
110,69,110.449,83,144,373.688,135.688,373.519,135.541,369,131,9,9,9.441,9.306,134.978
111,160,109.006,75,145,259.244,190.119,259.159,189.882,252,183,14,14,14.305,14.241,123.290
112,100,117.280,69,175,264.780,326.620,264.480,326.397,259,321,11,11,11.352,11.216,30.069
113,57,123.316,100,153,532.395,428.167,532.422,428.115,528,424,9,9,8.597,8.442,167.656
114,116,59.828,28,105,522.138,572,522.024,571.739,516,566,12,12,12.159,12.147,90.000
115,78,115.974,79,168,441.090,953,441.188,953.071,436,948,10,10,9.969,9.962,90.000
116,31,103.323,82,136,350.210,997.210,350.059,997.083,347,994,6,6,6.387,6.179,45.004
117,99,94.434,63,149,317.641,955.672,317.212,955.359,312,950,11,11,11.482,10.978,144.041
118,231,115.416,68,166,575.751,971.500,575.766,971.541,567,963,17,17,17.165,17.135,90.000
119,218,111.119,75,171,566.440,934.390,566.248,933.842,558,926,17,17,16.741,16.580,68.125
120,177,122.599,91,172,690.551,886.432,690.355,886.228,683,879,15,15,15.033,14.991,24.522
121,100,130,73,212,446.710,830.600,446.522,830.024,441,825,11,11,11.437,11.133,117.856
122,93,128.839,90,169,286.500,835.349,286.429,835.257,281,830,11,11,10.890,10.873,8.982E-12
123,146,112.493,79,158,614.979,812.774,614.872,812.506,608,806,14,14,13.672,13.597,124.741
124,176,124.881,89,188,643.534,814.477,643.306,814.239,636,807,15,15,15.049,14.891,123.690
125,121,75.521,22,131,523.260,150.120,522.924,149.931,517,144,13,13,12.550,12.276,117.007
126,261,150.724,101,197,966.278,52.121,966.284,51.994,957,43,18,18,18.266,18.193,19.876
127,138,91.493,52,161,946.754,235.659,946.333,235.243,940,229,13,13,13.323,13.188,54.788
128,146,142.377,78,207,744.979,376.774,744.985,376.347,738,370,14,14,13.672,13.597,124.741
129,410,134.644,107,174,700.680,433.385,700.667,433.523,689,422,23,23,22.891,22.805,114.113
130,208,134.870,103,187,542.178,313.101,542.009,312.991,534,305,17,16,16.404,16.145,47.729
131,205,100.283,53,191,757.251,557.144,756.974,556.545,749,549,17,17,16.346,15.968,42.567
132,100,99.850,51,158,1010.780,535.620,1010.858,535.841,1005,530,12,12,11.352,11.216,30.069
133,102,113.069,69,182,944.686,628.637,944.391,628.222,939,623,12,12,11.549,11.245,18.784
134,99,84.828,49,155,971.641,899.672,971.538,899.173,966,894,11,11,11.482,10.978,144.041
135,74,117.311,72,212,834.892,1006.811,834.720,1006.258,830,1002,11,10,9.825,9.590,169.025
136,116,110.276,63,179,782.138,879,781.724,878.690,776,873,12,12,12.159,12.147,90.000
137,100,138.200,89,205,782.780,900.620,782.751,900.709,777,895,11,11,11.352,11.216,30.069
138,93,98.247,77,123,895.500,799.349,895.419,799.436,890,794,11,11,10.890,10.873,8.982E-12
139,146,147.849,97,210,1005.979,598.774,1005.926,598.459,999,592,14,14,13.672,13.597,124.741
140,160,140.369,85,217,664.244,779.119,663.648,778.876,657,772,14,14,14.305,14.241,123.290
141,217,115.636,70,184,876.482,307.385,876.420,306.597,868,299,17,17,16.731,16.514,173.228
142,231,118.009,83,157,910.751,259.500,910.919,259.371,902,251,18,17,17.165,17.135,90.000
143,146,103.952,68,141,819.938,292.856,819.911,292.927,813,286,14,14,13.659,13.610,150.921
144,82,141.890,116,185,434.183,374.098,434.157,373.891,429,369,10,10,10.280,10.157,11.130
145,155,121.581,86,181,403.210,636.029,403.156,635.552,396,629,14,14,14.141,13.956,125.345
146,341,116.736,82,180,437.550,694.391,437.490,693.872,427,684,21,21,20.872,20.802,18.963
147,208,115.971,70,183,204,762,203.762,761.630,196,754,16,16,16.274,16.274,0
148,266,115.086,81,173,151.237,781,151.469,780.866,142,772,18,18,18.415,18.391,90.000
149,230,108.300,68,164,300.722,605.522,300.455,605.195,292,597,17,17,17.190,17.036,121.278
150,116,119.776,80,160,422.138,862,421.899,861.999,416,856,13,13,12.159,12.147,90.000
151,154,141.727,108,206,347.182,823.994,347.075,823.555,340,817,14,14,14.012,13.993,92.045
152,318,125.019,96,176,227.277,803.038,227.064,802.730,217,793,20,20,20.142,20.102,101.229
153,146,109.219,82,147,219.979,870.774,219.788,870.626,213,864,14,14,13.672,13.597,124.741
154,223,98.103,67,134,85.500,933.446,85.243,933.442,77,925,17,17,16.851,16.850,0
155,116,110.198,77,156,140.138,999,140.029,998.642,134,993,12,12,12.159,12.147,90.000
156,116,108.474,83,136,108.138,985,108.165,984.806,102,979,12,12,12.159,12.147,90.000
157,116,119.560,89,152,211.138,1007,211.191,1006.812,205,1001,13,13,12.159,12.147,90.000
158,335,82.442,49,141,165.503,169.261,165.368,169.118,155,159,21,21,20.754,20.552,140.272
159,69,167,125,236,593.688,674.688,593.603,674.432,589,670,9,9,9.441,9.306,134.978
160,138,160.290,106,223,397.754,695.659,397.470,695.584,391,689,13,13,13.323,13.188,54.788
