 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
31,229,92.987,63,129,861.229,770.535,861.264,770.472,851,762,19,17,20.023,14.562,33.559
32,936,60.959,28,107,824.956,942.26,824.629,942.895,805,925,39,34,40.958,29.097,149.453
33,339,42.366,6,94,623.028,832.506,622.43,832.891,611,822,23,21,24.741,17.446,141.708
34,235,17.809,0,60,592.64,969.93,594.623,971.595,583,960,18,19,20.551,14.559,131.566
35,961,27.021,0,66,436.188,806.248,433.827,806.937,418,788,36,36,41.592,29.419,46.638
36,844,62.65,22,117,290.584,953.319,290.127,954.112,270,939,40,28,38.851,27.66,174.165
37,764,25.134,0,78,187.864,588.336,190.483,587.097,169,574,37,28,37.151,26.184,16.456
38,108,81.019,53,120,375.231,457.167,375.312,457.417,370,450,10,14,13.902,9.891,81.072
39,1196,88.916,32,155,836.606,305.637,836.501,305.421,817,284,38,43,46.423,32.802,123.997
40,197,106.635,65,172,902.515,430.063,902.439,430.341,893,422,18,16,18.732,13.39,38.411
41,560,75.152,43,128,953.182,516.941,953.128,516.809,940,501,25,31,31.559,22.593,112.753
42,1255,65.276,23,131,450.416,586.306,450.786,587.44,429,566,42,40,47.228,33.834,40.445
43,979,86.067,32,142,255.887,489.728,255.594,489.293,235,473,41,33,41.811,29.813,157.325
44,482,124.952,71,197,1000.22,456.521,1000.329,456.663,987,443,25,27,29.301,20.944,52.695
45,155,107.832,75,155,830.165,461.99,830.047,462.206,821,455,17,13,16.444,12.001,166.966
46,659,71.839,39,113,824.769,632.53,825.479,632.444,809,618,31,29,34.272,24.482,38.815
47,332,47.732,19,80,990.467,668.925,990.463,668.425,980,657,20,24,24.394,17.329,111.87
48,188,70.5,54,97,989.596,921.25,989.433,921.362,980,914,18,14,18.252,13.115,25.141
49,2397,76.189,32,151,38.083,522.936,40.92,523.924,7,496,61,53,65.25,46.773,148.266
50,1559,45.241,0,90,241.12,852.462,241.268,854.415,220,826,41,52,52.747,37.632,111.051
51,1053,80.728,41,151,84.625,791.988,84.672,792,67,771,35,41,43.096,31.11,61.104
52,1349,88.491,49,138,893.699,556.297,893.087,556.244,876,531,35,50,48.94,35.096,82.774
53,1196,63.258,25,104,569.079,169.989,570.742,169.533,551,147,35,46,46.313,32.881,72.184
54,193,108.544,74,176,780.557,366.972,780.633,367.395,773,357,14,19,18.738,13.114,103.999
55,653,60.354,28,102,640.676,664.019,640.923,664.142,628,647,25,34,34.039,24.425,87.653
56,334,52.045,25,99,541.225,178.033,541.064,177.362,530,167,22,22,24.289,17.509,45.079
57,1365,78.479,13,149,260.828,294.987,259.03,293.787,236,277,49,36,49.04,35.44,177.416
58,1263,69.519,22,153,509.613,470.491,507.274,471.556,485,453,48,35,47.647,33.75,9.273
59,1329,69.497,29,116,953.198,1010.495,953.005,1010.855,927,993,54,31,54.632,30.973,173.127
