 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
105,486,104.418,67,152,358.171,813.315,358.200,812.923,344,800,27,26,29.249,21.156,140.498
106,616,107.049,66,180,655.448,9.851,655.241,10.432,638,0,34,22,33.717,23.261,179.703
107,589,78.301,40,143,282.896,320.571,282.578,319.744,268,306,28,28,27.417,27.353,99.227
108,453,117.792,85,162,98.202,458.710,98.385,458.824,85,446,25,25,24.241,23.794,26.427
109,405,104.825,71,151,51.552,507.300,51.485,507.349,39,495,24,24,22.728,22.688,23.601
110,1290,85.179,36,160,210.107,575.988,208.650,576.063,189,555,41,41,40.529,40.526,96.203
111,1709,88.285,44,152,839.408,702.015,840.225,703.001,816,678,47,47,46.776,46.519,162.532
112,286,110.762,85,146,811.465,362.636,811.286,362.577,801,353,20,19,19.148,19.018,30.180
113,494,126.891,89,187,613.583,196.613,614.050,196.318,600,184,26,25,25.134,25.025,160.304
114,724,90.761,58,160,499.232,173.291,498.918,172.621,483,158,31,31,30.426,30.297,47.549
115,313,142.185,104,192,209.513,340.701,209.274,340.640,199,330,20,21,19.987,19.939,59.330
116,1146,141.715,101,196,257.492,380.678,257.181,380.383,239,360,36,41,41.315,35.318,89.772
117,463,110.462,78,150,755.476,434.813,755.644,434.712,743,422,24,25,24.360,24.200,96.793
118,454,122.086,93,163,830.932,471.244,830.562,470.919,818,459,25,24,24.101,23.985,43.726
119,420,116.802,99,138,1014.810,466.000,1014.810,465.815,1003,453,21,26,25.393,21.060,90.000
120,593,105.997,73,154,982.795,535.326,982.350,535.769,968,521,28,28,27.505,27.450,66.158
121,626,81.674,39,144,207.449,705.217,206.690,705.346,193,691,28,28,28.275,28.189,30.853
122,1096,114.555,82,171,450.830,608.000,450.835,607.355,432,589,37,38,37.463,37.250,90.000
123,713,105.275,57,158,294.900,346.671,294.914,347.464,279,331,31,31,30.166,30.094,127.203
124,902,96.193,21,156,915.487,499.225,915.304,497.066,898,482,34,34,33.981,33.797,122.472
125,525,113.230,75,153,39.007,832.650,38.858,832.609,25,819,27,27,25.891,25.818,24.439
126,1265,108.772,70,166,496.846,398.691,497.053,398.212,476,378,41,41,40.219,40.047,43.562
127,974,135.413,91,200,304.047,495.398,304.011,496.495,289,466,29,58,60.757,20.411,69.611
128,209,102.120,70,180,322.964,381.926,322.639,381.770,309,375,27,13,27.969,9.514,161.489
129,2050,146.148,89,212,859.446,591.939,860.332,591.765,832,566,54,52,61.505,42.438,138.740
130,1293,118.067,72,178,886.861,118.792,887.097,118.504,866,98,41,41,40.614,40.535,178.042
131,1087,124.991,90,182,776.857,307.365,776.935,307.392,758,288,37,38,37.237,37.168,123.824
132,347,142.363,107,198,746.192,168.615,746.638,168.755,735,158,22,21,21.202,20.838,62.119
133,1429,127.726,79,195,34.152,429.325,34.946,429.034,12,408,43,43,42.817,42.494,57.037
134,1518,143.109,95,200,277.401,574.709,277.903,574.714,255,552,44,45,44.000,43.927,138.355
135,932,128.967,86,192,212.155,492.000,212.069,492.836,194,474,35,35,34.451,34.445,90.000
136,3950,111.736,64,213,300.840,831.382,300.876,832.443,265,795,71,72,70.967,70.868,129.723
137,1316,97.361,43,151,521.436,750.023,521.016,748.422,500,729,42,41,41.102,40.766,2.279
138,789,112.730,83,151,560.841,785.353,561.366,785.518,544,769,33,32,31.751,31.639,173.654
139,1300,120.231,57,186,388.130,869.325,387.589,869.712,367,848,41,42,41.010,40.361,117.279
140,1317,98.655,54,155,343.399,901.334,344.064,901.184,322,880,42,42,41.022,40.877,153.826
141,1615,111.950,53,175,341.526,952.540,340.337,951.848,318,929,46,46,45.356,45.336,118.886
142,1404,111.941,74,167,818.105,553.260,818.258,552.859,796,532,43,42,42.426,42.136,146.815
143,1033,125.924,90,171,904.098,605.229,904.054,605.101,885,587,37,36,36.392,36.142,175.454
144,1093,105.084,57,190,1010.232,581.992,1009.972,583.797,993,561,31,42,43.183,32.227,90.059
145,1205,126.973,87,206,624.838,384.698,624.552,383.895,605,365,39,39,39.191,39.148,107.996
146,832,120.482,76,169,511.496,473.963,511.723,473.693,496,455,30,37,36.240,29.231,97.244
147,663,125.615,93,160,484.271,556.595,484.469,556.617,469,542,30,29,29.116,28.993,5.908
148,3979,146.308,59,219,396.830,680.033,396.343,678.009,361,644,71,72,71.368,70.987,101.059
149,851,138.195,90,197,824.784,294.676,824.838,294.134,808,278,33,33,33.002,32.832,68.010
150,2548,92.187,31,165,936.123,742.008,936.069,741.465,907,713,57,57,56.959,56.957,86.356
151,713,141.781,95,200,582.253,484.762,582.091,484.033,566,469,31,31,30.301,29.960,36.336
152,239,145.259,108,207,678.776,208.600,679.150,208.415,669,199,18,18,17.480,17.408,103.172
153,1360,123.062,69,188,332.147,194.731,332.004,194.476,311,173,42,42,41.913,41.314,173.785
154,430,150.184,92,215,44.830,542.009,44.510,542.825,33,530,23,24,23.461,23.337,88.784
155,662,126.736,79,188,309.565,393.887,309.230,394.279,294,379,30,30,29.093,28.972,64.406
156,1717,119.418,81,181,508.099,876.643,507.595,876.986,484,853,47,47,46.921,46.593,98.113
157,583,158.803,128,224,169.425,225.337,169.447,224.918,158,205,23,41,43.155,17.201,111.927
158,1567,144.615,101,216,680.744,515.456,679.728,515.819,648,494,65,42,70.774,28.191,27.925
