 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
25,2146,116.318,74,166,610.892,761.862,610.296,762.315,584,735,53,53,52.324,52.220,131.525
26,1911,143.702,101,202,530.043,744.387,530.508,744.684,505,719,50,50,49.453,49.201,134.929
27,2222,157.065,114,217,439.048,883.002,438.927,882.587,412,856,54,54,53.190,53.189,87.859
28,2660,149.075,92,206,403.824,949.986,403.187,950.421,374,920,59,59,58.384,58.009,46.040
29,1933,127.959,69,180,455.025,941.403,456.175,941.847,430,916,50,50,49.948,49.275,135.037
30,2292,172.960,137,226,496.811,387.065,496.845,387.019,469,360,55,54,54.327,53.717,136.784
31,1507,177.763,134,221,289.079,345.663,289.002,346.031,267,323,44,45,43.910,43.698,123.944
32,3577,162.295,105,230,636.469,247.281,635.860,247.428,602,213,68,68,67.495,67.477,100.683
33,2469,157.441,109,226,695.415,238.239,695.992,237.950,667,210,56,56,56.113,56.023,8.776
34,1165,174.752,132,212,359.832,155.994,359.992,155.579,340,136,39,39,38.788,38.242,161.808
35,1657,170.928,128,214,718.050,61.296,718.206,61.380,695,38,46,46,46.063,45.801,3.920
36,1847,169.161,128,213,827.375,165.340,827.382,165.165,803,141,49,49,48.599,48.390,133.601
37,1056,166.524,118,201,950.181,51.553,950.428,51.612,931,33,37,37,37.046,36.294,60.882
38,910,172.918,134,215,868.047,261.797,868.268,261.936,850,244,35,35,34.063,34.015,71.053
39,1005,168.973,73,226,879.712,357.549,879.875,358.007,861,339,37,37,35.781,35.762,107.640
40,499,58.639,14,131,827.997,268.025,828.949,265.279,817,246,21,43,45.132,14.078,69.795
41,373,74.212,16,183,876.647,327.288,877.067,325.985,866,313,20,28,30.562,15.540,63.814
42,645,65.549,9,172,832.147,47.903,833.093,48.399,818,29,28,37,40.087,20.487,58.449
43,708,80.751,40,178,751.020,436.150,750.024,435.101,731,422,39,28,42.243,21.340,149.620
44,591,48.447,0,137,991.855,593.784,991.884,591.673,973,581,36,25,38.466,19.562,154.877
45,414,63.483,34,101,949.254,760.171,949.098,759.726,931,748,35,24,39.236,13.435,149.848
46,677,178.991,146,219,937.974,480.349,938.041,480.501,923,465,29,30,29.425,29.294,153.585
47,394,185.287,152,216,901.033,44.190,901.108,44.156,889,33,23,22,22.446,22.349,175.161
48,530,82.426,49,162,212.960,705.994,212.609,705.410,194,693,37,25,41.368,16.313,150.691
49,492,67.098,42,110,157.295,641.008,157.833,640.786,138,629,37,23,39.642,15.802,154.757
50,311,59.826,27,139,247.982,503.577,248.291,503.022,238,491,19,24,25.309,15.645,60.467
51,896,120.211,84,160,228.423,580.533,228.132,580.359,211,563,34,34,33.885,33.668,165.026
52,1855,150.693,95,205,343.168,1008.607,343.684,1009.250,311,988,64,36,63.702,37.077,0.306
53,470,120.721,88,159,374.204,89.496,374.269,89.739,361,77,25,25,24.676,24.251,78.094
54,1658,167.559,123,224,158.364,395.494,158.310,395.258,135,372,46,46,46.186,45.707,3.266
55,809,67.435,36,137,246.362,811.004,246.260,811.468,221,793,50,35,58.057,17.742,148.058
56,305,66.728,20,167,849.998,537.952,851.976,539.280,834,527,31,21,35.426,10.962,149.325
57,470,76.279,30,168,64.121,357.760,64.247,357.653,53,340,22,34,36.626,16.339,63.359
58,239,76.397,54,136,41.412,272.897,41.176,272.977,33,260,16,25,25.906,11.746,62.546
59,743,122.341,79,151,88.470,581.360,88.479,581.793,72,565,32,32,30.819,30.696,175.576
60,607,143.382,116,185,233.577,649.653,233.652,649.644,219,635,28,29,27.883,27.718,92.599
61,923,154.866,71,220,14.681,147.547,15.247,146.530,0,129,31,36,36.216,32.449,89.890
62,1071,109.329,78,143,24.805,995.678,24.896,995.841,6,977,37,37,36.965,36.890,2.856
63,841,94.298,51,188,989.172,883.523,989.917,883.333,968,868,42,31,46.108,23.224,149.950
64,397,87.844,36,190,124.105,97.132,124.050,95.747,114,81,19,31,31.984,15.804,69.042
65,296,86.480,47,155,490.794,128.635,490.820,128.024,480,118,20,20,19.465,19.362,47.010
66,688,107.233,66,168,401.231,192.987,401.441,192.908,386,178,30,30,29.604,29.590,93.240
67,808,107.105,72,171,411.891,266.790,411.848,266.826,395,250,33,33,32.094,32.055,114.977
68,719,106.266,73,163,258.889,254.592,258.699,254.331,243,239,31,31,30.277,30.236,92.214
69,236,110.186,67,158,191.542,319.322,191.432,319.481,182,310,18,18,17.436,17.233,115.734
70,287,108.655,56,180,112.524,247.685,112.065,247.244,102,238,20,19,19.149,19.083,80.505
71,558,93.817,53,165,191.719,89.348,192.179,89.643,180,73,23,32,31.020,22.903,81.356
72,214,106.154,61,160,405.846,363.696,405.898,363.513,398,354,15,19,19.188,14.201,93.042
73,649,107.716,59,172,356.910,393.706,357.205,393.558,342,379,29,29,28.859,28.633,123.109
74,900,122.194,73,177,289.193,161.713,289.306,161.505,272,144,34,35,33.964,33.739,155.241
75,956,86.895,45,170,295.119,31.334,294.765,30.495,277,13,35,36,35.000,34.777,94.480
76,598,132.480,95,195,64.217,214.015,63.892,214.004,50,200,28,28,27.600,27.587,86.040
77,425,110.652,74,189,435.806,395.406,435.977,395.830,424,383,23,24,23.288,23.237,84.733
78,567,116.954,73,193,12.324,469.542,12.590,469.095,0,455,25,28,27.677,26.084,90.042
79,415,138.501,94,214,215.845,293.382,216.281,293.242,205,280,21,26,25.291,20.893,85.041
80,747,92.194,39,160,307.547,467.306,307.289,467.468,292,450,30,34,34.021,27.956,116.578
81,510,123.484,75,195,330.596,550.975,330.270,550.383,318,537,24,28,28.296,22.948,107.093
82,510,120.559,74,183,366.598,563.355,367.164,562.483,353,550,26,26,25.544,25.420,35.782
83,314,101.662,57,162,513.166,663.704,513.221,663.284,503,653,20,21,20.128,19.863,38.497
84,333,120.961,83,172,410.164,616.680,410.133,616.475,399,606,21,21,20.816,20.368,112.264
85,744,111.038,67,172,468.571,515.074,468.936,514.437,452,499,32,31,30.947,30.610,168.751
86,421,77.532,28,129,495.241,827.614,496.075,827.640,483,816,24,23,23.255,23.051,128.536
87,365,89.537,55,155,285.527,853.626,285.942,853.615,274,842,22,22,21.570,21.545,82.541
88,775,106.874,70,172,55.620,800.372,55.349,799.816,39,784,32,32,31.434,31.392,39.293
89,322,122.199,74,184,317.158,127.239,317.026,126.942,306,117,21,20,20.467,20.032,41.904
90,276,138.681,105,178,494.822,178.630,494.697,178.423,485,169,19,19,18.806,18.687,54.427
91,387,108.036,79,150,117.193,268.286,116.949,268.299,105,257,23,22,22.319,22.078,27.190
92,294,121.133,85,172,351.548,302.367,351.743,302.268,341,292,20,20,19.416,19.280,167.256
93,382,106.293,73,159,21.162,690.314,20.866,690.151,10,679,22,22,22.158,21.950,179.733
94,409,136.995,92,224,346.182,751.339,346.229,750.945,334,739,23,24,23.128,22.516,76.444
95,177,136.384,97,190,433.540,799.427,433.639,798.981,425,791,16,16,15.043,14.981,99.994
96,651,84.793,48,138,142.869,116.050,143.453,116.094,128,101,29,29,28.951,28.631,6.144
97,589,121.144,87,154,477.176,292.340,476.902,292.356,463,278,28,28,27.601,27.171,11.212
98,491,120.475,72,170,309.620,52.970,310.004,53.318,296,40,26,26,25.332,24.679,13.097
99,435,96.821,45,168,742.902,115.647,742.288,115.199,730,103,25,25,23.586,23.482,3.774
100,295,97.692,68,139,721.164,171.602,721.460,171.705,711,161,20,20,19.560,19.203,22.582
101,522,97.481,62,138,567.579,394.082,567.742,394.144,554,381,26,26,25.986,25.576,77.341
102,561,114.333,84,150,874.880,450.673,874.966,450.587,861,437,27,27,26.793,26.659,46.830
103,452,104.980,65,156,924.212,364.991,924.150,364.582,912,353,24,24,23.997,23.982,92.386
104,575,106.581,61,176,1011.977,283.601,1011.707,283.041,998,269,26,28,27.645,26.482,88.777
105,374,116.406,77,188,985.896,75.390,985.727,75.122,974,64,23,22,21.853,21.791,5.201
106,458,122.797,88,161,900.513,201.314,900.207,201.472,888,189,24,24,24.198,24.099,74.840
107,229,110.598,79,162,693.238,169.653,693.232,169.823,684,161,18,17,17.134,17.017,58.078
108,357,59.199,14,102,550.777,175.001,549.781,174.999,539,164,22,22,21.445,21.196,91.291
109,330,107.373,78,150,663.891,465.261,663.787,464.995,653,455,21,21,20.628,20.369,103.517
110,709,114.738,68,165,723.944,509.004,723.769,508.853,708,494,31,30,30.294,29.799,51.070
111,428,100.551,56,153,959.229,520.364,959.023,520.202,947,508,24,24,23.479,23.210,28.617
112,155,116.187,84,153,956.881,551.029,957.103,550.904,949,543,15,15,14.196,13.902,71.460
113,363,114.647,86,161,873.539,668.629,873.359,668.753,862,657,22,22,21.612,21.385,30.940
114,1009,61.437,8,127,815.834,859.266,814.331,859.503,797,841,37,36,35.874,35.812,142.440
115,673,113.302,69,163,548.250,805.455,548.044,805.709,533,790,30,30,29.381,29.164,9.311
116,381,145.189,114,189,635.217,557.736,635.192,557.591,623,546,23,23,22.058,21.992,123.269
117,640,107.088,63,172,983.244,317.003,982.929,316.322,968,302,29,29,28.554,28.538,89.265
118,382,107.076,70,147,1004.927,473.966,1004.878,474.237,993,463,23,22,22.192,21.917,134.249
119,358,98.103,63,138,947.520,847.997,947.540,848.086,936,837,22,22,21.433,21.267,73.375
120,363,114.551,75,163,830.222,817.404,830.082,817.323,819,806,22,22,21.653,21.345,178.051
121,891,121.551,86,169,764.528,585.304,764.570,585.070,747,568,34,34,33.768,33.596,79.938
122,532,120.169,77,175,903.481,128.197,903.387,127.836,890,115,26,26,26.121,25.932,102.244
123,557,123.494,83,193,973.243,133.645,973.134,133.673,959,120,27,27,26.875,26.388,76.521
124,401,81.040,44,144,554.445,9.054,554.336,9.261,542,0,24,20,24.685,20.684,175.279
125,1103,105.192,62,186,480.453,93.179,481.027,92.528,461,74,38,38,37.542,37.409,179.558
126,892,120.297,81,186,402.434,759.945,402.992,759.987,385,743,34,34,33.833,33.568,122.439
127,1006,108.056,74,144,599.680,863.020,600.160,863.124,578,848,43,30,43.011,29.781,177.403
128,1135,116.879,78,164,682.172,406.163,681.967,406.051,662,387,39,38,38.149,37.881,176.847
129,184,93.190,47,152,69.386,650.440,69.525,650.638,59,644,20,13,20.793,11.267,160.029
130,425,93.280,55,152,156.721,706.225,156.482,705.868,145,694,23,24,24.612,21.987,130.503
131,645,108.406,63,155,397.168,799.072,396.805,799.450,382,784,29,30,30.449,26.971,49.611
132,246,88.366,48,147,697.358,596.045,697.439,595.424,688,586,18,19,18.783,16.675,107.867
133,291,106.687,69,157,686.119,615.947,685.847,616.396,679,602,14,28,27.181,13.631,98.216
134,690,145.803,91,190,823.577,605.410,823.536,604.887,810,585,26,40,42.186,20.825,113.335
135,1320,117.249,43,221,907.558,867.205,906.026,870.952,889,831,37,71,76.927,21.848,66.096
136,750,125.227,90,199,826.191,776.968,826.221,776.754,801,759,49,35,57.176,16.702,146.255
137,725,140.943,101,220,608.773,824.038,609.575,824.301,581,811,54,26,56.193,16.427,159.170
138,2523,90.448,0,202,533.582,324.932,533.008,321.283,512,285,42,79,79.039,40.643,98.046
139,707,108.190,68,165,411.752,58.994,411.837,58.933,396,43,31,31,30.451,29.561,45.988
140,769,117.144,84,160,639.728,101.989,639.959,102.073,623,86,32,32,31.738,30.850,128.795
141,904,110.355,39,178,300.701,301.049,301.633,300.903,283,284,34,34,34.195,33.660,72.225
142,1247,105.492,69,155,433.610,457.499,433.250,457.697,413,437,40,40,39.848,39.845,90.418
143,1250,126.729,79,185,567.642,448.984,567.292,448.521,547,429,41,40,40.059,39.730,96.512
144,991,106.249,58,181,583.646,673.011,584.396,673.535,566,654,35,38,40.550,31.117,128.523
145,847,117.836,77,170,758.663,499.003,758.189,498.685,740,483,36,31,37.493,28.764,152.823
146,585,115.754,80,162,629.225,490.956,629.314,490.421,615,476,28,29,31.238,23.844,129.570
147,553,125.264,89,180,803.261,78.491,803.084,78.202,787,66,31,24,30.280,23.253,173.438
148,158,126.703,87,166,590.209,86.000,590.356,85.976,582,79,16,13,16.409,12.260,0.000
149,1376,106.488,65,156,335.615,913.460,335.954,913.195,312,894,46,39,47.660,36.760,28.547
150,847,115.381,77,172,249.153,931.492,248.893,931.162,232,915,34,33,37.514,28.747,40.917
151,998,122.465,72,176,531.170,904.490,530.874,904.434,510,888,41,32,41.076,30.935,166.817
152,791,130.743,93,183,844.219,635.991,844.258,635.586,825,622,37,28,36.071,27.921,6.764
153,560,140.905,102,187,187.211,518.954,187.205,518.925,174,504,25,30,30.650,23.263,113.131
154,666,139.502,104,182,728.739,545.005,728.418,544.918,711,532,34,26,33.169,25.565,5.568
