 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
50,726,55.832,29,138,269.340,290.244,269.573,289.278,254,265,31,50,55.849,16.551,61.505
51,462,61.474,35,180,451.729,263.452,453.407,264.367,431,250,40,26,44.585,13.193,149.731
52,522,54.197,27,125,793.692,427.391,794.989,427.481,770,417,46,20,47.268,14.061,162.080
53,2032,48.242,14,90,916.145,410.689,915.149,411.261,891,383,49,54,53.732,48.150,94.288
54,595,66.928,36,115,764.855,465.986,764.654,465.434,748,452,33,28,38.158,19.854,143.215
55,3973,108.198,21,182,546.762,316.576,550.057,319.638,512,279,69,74,73.748,68.593,104.944
56,1001,72.679,27,148,84.770,520.103,84.573,519.666,67,497,34,45,49.429,25.785,59.549
57,479,74.591,35,113,104.214,109.391,104.487,109.381,91,96,25,26,25.081,24.317,121.776
58,251,84.849,57,117,348.902,185.293,348.920,185.468,339,176,19,18,18.254,17.507,152.141
59,426,105.096,83,140,174.268,153.371,174.271,153.650,162,141,24,24,23.607,22.976,152.771
60,733,115.173,74,176,366.815,612.750,366.658,612.859,351,597,31,31,30.978,30.127,158.776
61,511,89.536,58,145,693.602,438.062,693.989,438.646,680,425,26,26,25.868,25.151,107.745
62,215,100.763,54,163,731.505,323.928,732.437,324.516,723,315,17,17,17.107,16.002,152.180
63,437,92.016,43,166,831.489,173.370,832.630,173.657,819,161,24,24,24.062,23.124,151.994
64,282,86.103,39,143,778.826,93.348,779.138,93.721,769,83,19,20,19.218,18.684,134.483
65,360,107.275,70,157,906.853,526.000,906.838,525.985,895,515,22,22,21.872,20.956,127.620
66,272,76.268,43,124,857.559,673.335,857.568,673.805,848,664,19,19,18.819,18.402,145.558
67,441,93.306,62,140,610.239,230.634,610.570,230.881,598,218,24,24,24.134,23.266,169.903
68,374,98.439,66,151,615.586,273.310,615.653,273.702,604,262,22,22,22.161,21.488,116.926
69,336,89.062,54,129,553.509,258.616,553.902,258.662,543,248,21,21,20.993,20.379,132.562
70,232,123.009,81,178,522.293,358.000,522.653,358.660,513,349,18,18,17.493,16.886,90.000
71,579,99.573,56,161,617.566,151.400,618.391,150.971,603,137,28,28,27.491,26.816,129.778
72,374,70.324,44,105,584.842,170.652,584.893,170.605,573,159,23,23,22.063,21.583,118.601
73,246,83.927,55,124,561.516,184.622,561.027,184.945,552,175,18,19,17.849,17.549,121.109
74,359,61.518,21,136,678.235,101.355,678.609,102.737,667,90,22,22,21.759,21.007,141.683
75,333,63.808,28,130,774.839,28.683,775.127,29.677,764,18,21,21,21.057,20.135,149.333
76,301,55.096,27,92,828.164,43.394,828.502,43.376,818,33,20,20,19.901,19.258,153.392
77,298,113.765,85,141,332.758,261.970,332.756,261.826,323,252,19,20,19.892,19.074,101.651
78,244,91.721,64,140,322.738,409.287,323.020,409.722,313,400,18,18,18.109,17.156,70.396
79,396,93.434,57,133,11.503,141.962,11.671,142.123,0,130,23,23,22.727,22.185,133.319
80,158,109.285,56,177,68.063,556.734,68.462,557.632,60,549,15,15,14.216,14.151,12.464
81,369,55.027,2,130,298.178,174.682,300.417,176.335,287,163,22,22,22.020,21.336,165.359
82,1221,141.600,67,209,174.162,108.576,174.942,107.224,154,89,40,39,40.078,38.790,153.735
83,785,78.018,26,134,382.240,47.354,381.799,48.685,366,31,32,32,31.938,31.294,150.201
84,1089,87.015,28,167,398.189,32.666,400.902,32.473,379,14,38,37,37.898,36.586,138.782
85,1140,109.796,69,173,708.860,200.016,708.073,200.328,689,180,39,39,38.378,37.821,140.418
86,671,86.829,65,118,814.171,136.022,813.798,136.030,799,121,29,30,29.847,28.624,95.606
87,634,98.793,55,162,857.502,145.338,858.068,146.319,843,131,28,29,28.764,28.064,104.511
88,928,101.621,72,159,934.848,145.338,935.013,145.607,917,128,35,35,34.720,34.031,114.397
89,1146,85.079,29,142,972.789,125.341,973.123,126.316,955,103,35,44,43.321,33.682,99.182
90,399,92.852,71,119,330.843,333.931,330.888,333.962,319,322,23,23,25.320,20.064,138.126
91,486,82.298,43,153,912.955,67.280,913.682,68.359,901,53,23,28,28.154,21.979,97.060
92,570,57.319,17,106,91.537,309.367,91.067,309.122,78,294,26,30,30.373,23.894,63.188
93,797,97.528,59,137,314.203,64.007,313.831,64.346,296,49,35,30,35.856,28.301,156.978
94,569,57.040,17,114,389.475,209.187,388.588,208.644,374,197,30,24,30.630,23.652,164.471
95,891,73.773,2,164,284.090,159.267,282.196,155.962,267,141,33,37,38.117,29.762,118.872
96,686,75.943,22,114,757.503,210.000,756.713,211.158,744,193,26,34,33.408,26.145,90.000
97,1431,112.560,71,177,382.138,371.999,381.468,371.331,360,350,44,43,48.208,37.795,139.355
98,870,65.703,22,147,773.024,199.399,774.947,199.389,755,182,35,34,37.429,29.595,137.790
99,875,64.841,9,116,316.109,569.300,318.402,568.113,299,547,33,44,49.969,22.296,58.219
