 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
21,346,76.968,45,181,890.772,875.202,891.206,874.669,880,862,20,25,26.432,16.667,60.806
22,651,86.613,44,164,896.102,922.385,896.736,922.020,877,909,37,26,39.852,20.799,154.808
23,545,77.325,32,181,385.199,469.421,386.267,468.229,373,452,24,34,36.200,19.169,62.232
24,591,87.173,41,175,985.805,18.957,986.354,17.980,972,0,27,37,40.936,18.382,58.068
25,284,81.937,47,188,745.165,606.549,745.313,606.261,736,593,18,26,28.393,12.735,59.303
26,184,66.435,47,111,795.092,599.255,794.863,599.055,784,592,21,14,22.938,10.214,153.940
27,651,81.942,50,135,974.394,798.136,974.622,797.659,953,785,42,25,43.410,19.094,157.325
28,1937,154.787,84,207,107.529,185.107,108.886,185.438,82,160,50,50,49.930,49.395,128.233
29,1408,171.786,127,207,290.701,326.190,290.760,326.330,269,305,43,42,42.393,42.288,175.068
30,1404,169.656,118,230,240.280,449.127,240.328,449.391,218,428,43,42,42.334,42.226,7.018
31,1366,180.728,138,233,124.249,512.720,124.237,512.448,103,491,42,43,41.803,41.605,144.522
32,1301,130.021,95,177,96.027,663.462,96.007,663.230,75,643,41,41,40.882,40.518,94.876
33,1546,136.852,90,188,110.146,570.917,109.865,571.030,87,548,45,45,44.462,44.272,4.708
34,2286,123.946,55,199,279.724,543.792,280.484,541.386,252,516,55,55,54.071,53.830,111.944
35,394,88.137,55,147,59.091,539.312,58.888,538.637,48,527,22,24,24.928,20.124,61.016
36,806,130.650,93,177,272.103,620.141,272.337,619.677,255,604,33,32,32.074,31.995,123.204
37,1719,122.122,78,175,351.473,645.996,351.646,645.702,328,622,47,47,47.086,46.483,10.175
38,1291,188.539,143,225,147.014,757.954,147.191,757.830,126,737,41,41,40.635,40.452,132.083
39,1710,170.915,134,218,78.391,820.756,78.325,820.794,55,797,47,47,46.699,46.623,124.235
40,2210,125.413,75,177,617.638,726.864,617.596,727.066,590,700,54,53,53.068,53.024,113.334
41,1274,103.911,46,191,537.955,781.230,537.499,779.084,517,761,41,40,40.363,40.188,109.056
42,653,143.926,78,196,660.423,495.751,661.116,496.443,645,481,30,29,28.902,28.767,58.218
43,1874,171.383,134,220,558.640,493.335,558.649,493.241,534,468,49,50,48.902,48.792,156.310
44,963,182.207,138,216,493.489,546.944,493.587,546.853,475,529,36,35,35.193,34.840,11.004
45,476,118.994,93,166,384.134,302.311,384.182,302.038,371,289,25,26,24.737,24.501,95.175
46,827,187.866,153,218,807.287,106.823,807.349,106.698,790,90,33,33,32.538,32.362,124.171
47,606,85.252,35,188,667.525,693.924,668.059,693.288,655,676,24,35,34.918,22.097,75.340
48,1725,132.717,62,198,951.540,714.576,951.412,711.903,928,691,47,47,46.889,46.841,144.815
49,1185,134.067,98,176,783.294,548.933,783.288,549.090,763,529,40,39,39.059,38.629,0.495
50,1805,121.814,36,171,833.361,449.742,832.969,448.965,809,425,48,49,47.946,47.933,150.128
51,568,115.544,82,153,726.224,316.370,726.224,316.720,712,302,27,28,27.243,26.547,82.716
52,985,155.156,61,206,887.688,1012.251,886.537,1011.580,865,996,45,28,44.677,28.071,179.247
53,932,127.211,90,179,84.459,95.969,84.255,95.618,67,78,35,35,34.656,34.241,47.441
54,424,120.085,91,157,59.226,136.366,59.027,136.119,47,124,24,24,23.296,23.173,11.885
55,972,110.545,73,162,215.824,98.397,216.378,97.984,198,80,35,36,35.216,35.143,32.981
56,963,123.482,70,210,137.768,68.329,137.392,67.973,120,50,35,36,35.033,34.999,29.312
57,589,113.650,72,168,300.831,83.643,300.617,83.169,287,70,27,27,27.412,27.358,163.576
58,328,140.290,106,184,330.168,108.997,330.272,108.679,319,98,21,21,20.441,20.430,91.042
59,534,130.543,102,187,374.431,21.753,374.683,21.421,362,7,24,29,28.717,23.676,106.938
60,193,110.446,75,158,415.899,6.365,416.043,6.744,407,0,17,14,17.822,13.789,160.371
61,1122,116.579,85,164,441.765,148.357,441.774,148.325,424,127,35,42,41.619,34.325,102.159
62,217,89.290,57,124,309.141,212.597,308.992,212.589,301,203,16,18,18.037,15.318,119.694
63,231,114.468,84,155,359.136,237.037,359.255,236.783,350,227,17,19,18.819,15.629,113.266
64,330,117.152,82,173,406.415,239.318,406.688,238.885,396,228,20,22,21.030,19.979,104.836
65,685,114.950,80,162,435.215,213.030,435.132,213.189,420,198,30,30,30.040,29.033,83.738
66,230,79.074,48,148,163.809,342.535,163.867,341.764,155,333,17,18,17.320,16.908,82.466
67,850,124.308,70,168,69.881,343.952,69.742,343.837,53,327,33,34,33.445,32.359,83.284
68,375,124.432,89,171,211.788,214.033,211.529,213.758,200,202,22,23,22.313,21.399,98.311
69,768,91.197,38,165,183.492,282.264,183.115,280.887,168,265,30,34,34.752,28.138,109.787
70,493,101.049,50,193,336.867,340.380,336.889,340.122,325,324,23,32,32.845,19.111,66.341
71,281,94.302,50,185,428.884,337.657,429.239,337.184,421,325,15,25,24.782,14.437,92.726
72,612,104.549,69,158,457.190,306.000,457.352,305.554,443,292,28,28,27.920,27.909,90.000
73,266,82.955,48,134,460.831,431.000,460.815,430.670,451,421,19,19,18.465,18.342,90.000
74,252,134.833,89,216,365.937,409.206,366.097,408.491,356,400,19,18,18.056,17.771,156.887
75,281,96.071,66,139,385.582,427.646,385.762,427.507,375,418,20,19,19.084,18.748,64.343
76,350,116.043,72,163,134.851,399.569,134.634,399.362,124,389,21,21,21.142,21.078,18.932
77,618,132.210,95,194,238.958,366.772,239.156,366.413,224,352,29,29,28.124,27.979,33.497
78,472,100.381,69,149,247.570,410.667,247.482,410.454,235,398,25,25,24.548,24.481,30.559
79,338,135.086,97,197,301.553,466.278,301.699,466.493,290,455,22,22,20.800,20.690,147.407
80,808,140.844,100,199,544.572,26.255,544.061,26.207,528,10,32,32,32.121,32.028,151.639
81,532,116.868,86,168,602.481,77.803,602.502,77.477,589,64,26,27,26.121,25.932,77.756
82,624,118.957,79,172,559.455,157.269,558.918,156.953,545,143,28,28,28.235,28.139,57.016
83,707,122.211,81,185,651.012,135.991,651.202,135.576,635,121,31,30,30.058,29.948,18.308
84,500,97.238,35,188,722.782,74.666,723.647,73.629,709,61,26,26,25.256,25.206,33.132
85,825,64.465,21,143,907.072,218.064,907.257,218.296,894,195,26,45,45.651,23.010,73.256
86,491,127.607,85,205,608.620,222.030,608.691,221.294,595,209,26,26,25.332,24.679,166.903
87,515,52.775,8,126,706.578,396.407,707.647,395.583,694,381,24,30,28.757,22.802,85.035
88,395,110.423,82,152,826.928,390.629,826.762,390.362,816,378,21,25,25.309,19.871,93.297
89,394,127.690,90,182,589.926,389.266,589.963,389.443,578,377,23,24,25.238,19.877,128.428
90,216,86.546,61,140,572.569,450.718,572.707,450.702,563,442,18,17,18.533,14.839,146.050
91,858,108.787,74,180,833.713,46.505,834.004,46.629,815,26,37,41,49.597,22.026,129.359
92,439,113.686,69,178,922.240,112.960,921.919,112.210,910,100,24,25,25.079,22.288,116.052
93,633,110.504,69,160,959.814,326.993,959.773,326.587,946,311,27,31,30.105,26.772,100.735
94,210,107.714,67,170,911.410,489.757,911.502,489.717,903,481,16,17,17.363,15.399,114.863
95,751,116.553,74,194,638.457,486.942,637.830,486.343,623,471,30,32,32.859,29.100,123.034
96,1079,97.769,21,163,1002.118,222.651,1003.780,221.541,984,203,36,39,39.161,35.081,106.934
97,444,108.991,34,166,685.881,401.599,684.719,401.787,674,389,23,25,25.106,22.517,102.797
98,198,112.000,62,182,514.753,568.364,514.864,567.696,507,559,15,18,16.998,14.831,98.044
99,257,121.156,62,200,462.189,614.687,462.277,614.221,453,605,18,19,19.186,17.055,115.562
100,193,115.187,69,167,111.132,896.671,111.070,896.745,103,888,16,17,16.728,14.690,106.885
101,314,111.990,80,168,349.806,946.987,349.871,946.828,340,936,19,22,21.032,19.009,102.183
102,360,112.619,79,186,321.528,981.647,321.692,980.881,311,970,21,23,22.701,20.192,104.825
103,406,123.638,79,180,372.579,986.756,372.515,986.342,361,974,22,25,24.216,21.347,82.594
104,479,103.426,76,148,408.208,1001.606,408.207,1001.514,396,988,24,27,25.981,23.474,91.646
105,497,112.873,72,183,432.198,807.916,432.243,806.979,419,793,25,29,31.666,19.983,126.020
106,747,125.716,90,186,313.177,744.002,313.233,743.936,299,725,28,37,38.271,24.852,115.866
107,394,125.876,91,191,291.921,788.330,292.004,787.813,280,777,23,23,22.493,22.303,119.976
108,355,129.135,89,203,130.582,799.359,130.717,798.734,119,788,22,22,21.269,21.252,22.692
109,815,77.272,20,140,213.266,669.388,214.172,669.145,190,657,45,24,44.602,23.266,3.098
110,118,55.331,38,77,469.856,885.983,470.014,886.048,461,881,17,10,17.197,8.737,170.735
111,985,124.858,89,189,955.359,549.680,955.209,549.579,939,529,33,41,42.997,29.168,117.680
112,828,126.924,92,183,852.565,562.979,852.777,563.148,834,547,36,32,39.331,26.804,145.508
113,1610,119.063,83,181,1004.480,500.563,1004.455,501.080,982,477,42,47,47.393,43.253,89.892
114,271,128.494,96,186,850.865,609.304,850.800,608.949,841,600,19,19,18.657,18.494,94.664
115,876,112.332,64,169,839.268,687.330,838.886,687.449,822,670,34,34,33.684,33.112,155.464
116,195,94.036,63,132,901.428,653.787,901.543,653.846,893,645,16,17,15.870,15.645,79.225
117,384,122.383,92,174,889.242,629.255,889.337,628.908,877,618,23,22,22.181,22.043,159.282
118,424,81.663,30,166,751.653,653.606,752.113,653.222,739,642,24,23,23.276,23.193,48.691
119,236,89.576,49,180,683.877,667.898,683.410,667.736,673,659,21,18,24.287,12.372,142.173
120,186,97.435,57,151,732.543,688.543,732.241,688.285,724,680,16,16,15.469,15.309,157.038
121,481,95.869,48,145,795.172,765.627,795.037,765.209,782,753,25,25,24.901,24.594,98.249
122,712,125.080,73,173,800.400,795.230,800.226,795.868,785,780,30,30,30.129,30.089,172.520
123,623,123.953,94,163,759.508,756.768,759.633,756.844,745,742,28,29,28.192,28.136,145.599
124,882,131.069,81,184,644.175,859.994,643.615,859.391,627,843,34,34,33.515,33.508,91.860
125,438,117.263,84,167,777.235,877.596,776.796,877.441,765,865,24,24,23.863,23.370,151.217
126,479,112.727,77,154,854.571,862.951,854.472,862.582,842,850,25,25,24.929,24.464,4.533
127,196,154.403,115,201,736.102,426.000,736.252,425.947,728,418,16,16,15.800,15.795,90.000
128,320,119.062,80,170,30.387,545.778,30.122,545.303,20,535,20,21,20.226,20.144,31.826
129,506,132.650,93,190,420.583,773.943,420.366,774.028,407,761,26,26,25.573,25.193,114.306
130,766,136.114,86,201,725.830,976.012,725.503,975.756,710,960,31,32,31.507,30.955,121.169
131,616,114.597,71,182,751.906,1009.271,752.606,1009.749,737,995,29,28,28.033,27.978,15.986
132,876,127.862,77,189,803.870,981.947,803.521,981.595,786,965,34,34,33.693,33.104,115.600
133,234,76.410,44,143,837.107,921.415,837.586,920.905,828,912,18,18,17.317,17.205,57.655
134,774,104.629,58,170,796.561,915.589,796.579,916.077,780,899,32,32,31.436,31.349,164.514
135,589,133.798,92,193,913.857,756.059,913.807,756.254,899,742,28,28,27.535,27.235,107.710
136,1560,117.690,85,185,669.798,903.028,669.717,904.061,647,880,45,45,44.820,44.316,4.767
137,939,113.018,52,187,719.844,530.236,719.512,528.495,702,513,35,35,34.670,34.484,155.317
138,1146,105.597,62,180,958.183,738.230,959.012,739.536,938,719,39,38,38.412,37.986,151.874
139,253,102.486,57,172,900.911,374.804,901.045,375.463,891,365,19,19,18.012,17.884,112.049
140,476,117.821,75,162,886.212,358.002,885.842,357.531,873,345,25,25,24.626,24.611,89.433
141,180,70.172,32,136,852.833,470.000,853.113,470.692,845,462,15,16,15.152,15.126,90.000
142,701,115.850,83,163,504.252,368.674,504.189,368.724,489,353,30,31,30.325,29.433,141.245
143,378,79.431,35,140,486.923,696.000,486.082,696.818,475,685,23,22,22.040,21.837,90.000
144,970,139.722,71,189,422.051,66.032,422.356,65.205,408,41,28,50,51.444,24.007,72.872
145,473,121.233,79,188,158.834,462.489,158.554,462.382,145,448,27,29,35.787,16.828,132.230
146,1997,165.056,107,228,133.510,856.673,134.486,857.083,109,829,48,55,54.373,46.763,105.859
147,1816,124.566,71,198,352.862,870.657,353.367,869.326,333,839,39,63,62.286,37.123,79.078
148,1414,101.548,32,176,359.414,475.301,357.891,475.592,338,454,43,43,42.457,42.404,177.703
149,1374,106.481,43,178,603.418,323.261,602.106,322.174,582,302,42,42,41.862,41.791,24.508
150,1184,97.196,31,161,790.167,314.652,790.183,316.271,770,295,39,39,39.109,38.546,100.151
151,1041,117.038,79,169,702.845,240.613,702.428,240.474,684,222,37,37,36.445,36.368,142.012
152,1264,121.757,74,174,954.100,126.694,954.577,126.499,933,106,41,41,40.163,40.071,55.150
153,1826,131.832,79,201,572.719,598.005,572.067,597.433,548,573,49,49,48.433,48.003,89.320
154,599,117.967,67,180,969.520,449.904,970.010,449.311,956,434,27,31,33.427,22.816,124.660
155,687,87.154,46,160,352.174,790.551,351.926,791.392,336,775,31,31,35.733,24.479,131.935
156,1461,120.715,79,200,52.785,707.279,52.951,708.499,31,685,43,44,44.835,41.490,112.290
157,1176,101.955,50,153,455.365,928.526,455.051,929.528,436,908,38,40,40.304,37.151,123.219
158,881,121.580,67,201,696.855,791.952,697.106,790.981,679,775,34,34,34.897,32.144,132.649
159,334,88.916,53,119,961.548,848.000,961.871,848.170,951,837,20,22,21.647,19.645,90.000
160,523,115.207,76,193,1002.248,845.991,1002.386,845.327,989,832,26,27,26.694,24.945,128.596
161,1346,118.871,35,199,196.077,800.678,194.285,801.115,175,780,42,41,42.987,39.868,145.023
162,977,125.493,45,187,247.501,901.409,246.361,900.694,229,883,36,36,36.598,33.990,135.861
163,993,69.439,15,142,258.861,928.639,256.472,930.052,240,911,37,35,37.120,34.061,142.716
164,2282,84.367,1,172,541.417,218.610,545.585,217.127,515,191,53,55,56.041,51.847,116.168
165,623,113.421,60,171,746.182,200.625,747.117,200.539,732,186,28,29,29.285,27.086,123.582
166,870,103.586,35,184,216.177,786.646,217.051,785.015,199,769,33,35,34.621,31.996,90.861
167,1326,113.360,58,185,518.109,805.325,516.334,805.812,497,784,41,42,42.774,39.470,123.998
168,743,115.133,76,161,408.921,696.684,408.554,696.460,391,682,35,29,36.421,25.975,156.044
169,747,105.908,63,186,724.179,891.981,724.263,892.837,710,874,28,36,36.163,26.301,107.794
170,916,110.856,52,158,1009.507,1006.087,1009.749,1006.346,994,986,30,38,39.223,29.735,77.892
171,320,113.987,47,188,1002.775,367.241,1001.952,366.500,991,357,22,20,23.555,17.297,141.338
172,952,149.235,97,220,766.795,82.015,766.783,82.313,751,62,31,40,40.938,29.609,108.654
173,533,124.675,90,182,416.793,935.220,416.977,935.279,404,921,25,28,30.483,22.263,124.194
174,425,109.678,73,147,380.182,815.340,380.536,815.489,368,802,23,26,27.364,19.775,123.818
175,587,118.208,65,191,733.578,759.911,732.868,759.445,719,745,28,29,32.016,23.344,131.241
176,999,131.429,74,205,492.193,486.031,491.927,485.547,468,467,48,37,54.770,23.224,146.302
177,583,157.358,106,217,282.322,849.975,283.082,849.503,261,841,42,18,41.347,17.953,2.036
178,1505,113.605,69,186,650.622,1011.770,651.743,1011.168,616,997,69,27,70.504,27.179,177.472
179,586,156.510,116,201,142.319,297.382,141.960,297.355,128,283,28,28,27.426,27.205,70.300
