 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
22,6224,98.158,55,146,1424.077,1971.994,1425.455,1972.806,1379,1927,90,89,89.624,88.421,168.215
23,6471,113.614,90,148,1044.088,706.014,1043.824,706.54,998,660,92,91,91.244,90.298,26.372
24,2105,48.967,26,80,1376.143,1513.96,1376.237,1514.105,1342,1489,67,49,73.285,36.572,150.676
25,2797,52.55,30,97,1418.049,1312.158,1417.398,1313.695,1389,1274,57,76,84.547,42.121,58.868
26,1323,45.865,29,78,1360.191,1272.025,1360.765,1271.453,1331,1255,57,33,58.199,28.944,163.457
27,2877,51.542,31,87,1214.119,1223.981,1213.63,1224.311,1174,1196,79,56,85.824,42.682,152.37
28,3833,48.699,24,85,1076.116,1568.005,1075.61,1566.697,1027,1541,97,54,98.765,49.414,165.903
29,7080,56.529,25,125,758.067,1710.017,757.322,1709.348,713,1649,90,121,133.958,67.294,59.576
30,2858,34.457,2,90,880.078,986.033,879.673,989.047,857,943,45,85,85.653,42.484,79.426
31,7035,60.596,17,110,432.146,1085.982,435.282,1086.134,370,1043,124,85,133.926,66.882,153.487
32,3350,49.542,26,116,706.049,628.024,705.717,631.19,680,583,52,90,92.323,46.2,72.525
33,3122,75.17,47,136,416.048,676.05,418.138,673.873,387,634,57,83,89.23,44.548,63.221
34,2412,55.06,33,116,776.095,104.063,775.048,105.905,751,67,49,74,78.96,38.894,65.94
35,3679,53.713,23,102,272.187,146.025,272.605,145.409,223,121,97,50,96.919,48.331,172.765
36,6844,54.837,29,95,559.341,50.91,559.84,50.759,520,0,76,112,119.085,73.175,103.937
37,5675,69.996,44,120,306.046,679.936,305.84,678.396,275,619,61,121,120.858,59.786,95.536
38,2764,65.119,45,90,266.111,842.045,266.062,842.067,244,800,43,84,84.033,41.879,87.321
39,4429,83.244,40,143,1192.156,642.008,1189.723,640.112,1145,604,93,75,106.593,52.904,145.6
40,3823,88.28,50,138,1242.055,1470.105,1241.375,1473.532,1208,1426,67,88,98.974,49.18,58.348
41,6284,85.492,53,122,336.196,1384.007,335.6,1383.638,275,1348,122,72,126.624,63.187,161.532
42,2877,73.323,46,123,816.054,1534.078,815.108,1534.855,788,1494,56,79,85.824,42.682,62.37
43,3352,56.692,31,101,1227.665,2023.403,1228.337,2021.257,1183,1996,90,52,93.503,45.644,161.514
44,4530,56.271,9,123,1422.121,529.994,1419.034,528.966,1383,491,77,77,75.947,75.945,92.721
45,6304,73.045,29,135,1290.116,332.01,1291.058,327.485,1245,287,90,90,89.591,89.59,85.017
46,1416,65.07,42,94,1158.126,431.996,1158.669,432.257,1136,410,43,43,42.462,42.459,91.931
47,2004,72.94,45,122,1216.035,516.007,1217.762,515.559,1190,490,51,51,50.513,50.513,78.69
48,2134,75.188,54,107,1002.115,498,1002.6,497.785,975,471,53,53,52.127,52.125,90
49,4236,80.157,46,131,990.159,367.987,989.525,370.365,953,331,74,74,73.441,73.439,94.581
50,2536,73.275,50,106,870.09,378.007,869.689,378.703,841,349,57,57,56.824,56.823,85.754
51,2720,95.19,67,128,954.144,145.989,953.524,146.308,924,116,60,60,58.85,58.848,94.22
52,1360,83.859,66,108,1142.083,199.989,1141.837,199.644,1121,179,42,42,41.613,41.612,97.561
53,904,67.534,48,89,1428.199,224,1427.962,223.437,1411,207,34,34,33.931,33.922,90
54,1844,63.753,28,126,1732.144,356.017,1731.91,354.313,1707,331,49,49,48.456,48.453,83.328
55,2004,77.662,46,115,1592.035,323.993,1591.645,323.679,1566,298,51,51,50.513,50.513,101.31
56,810,63.826,44,86,1628.242,377.986,1628.414,377.943,1611,361,33,33,32.122,32.107,93.212
57,1130,88.007,63,114,1578.156,410.004,1578.354,410.052,1559,391,38,38,37.934,37.928,88.373
58,1224,62.041,39,90,1598.168,610,1597.227,610.539,1578,590,40,40,39.48,39.474,90
59,1556,75.541,54,114,1936.078,665.998,1935.446,665.319,1913,643,45,45,44.511,44.51,91.42
60,1698,92.965,56,136,2016.096,695.996,2018.039,695.682,1992,672,47,47,46.498,46.496,92.108
61,2322,75.703,51,123,1936.081,377.991,1937.339,376.697,1908,350,55,55,54.374,54.373,96.105
62,2052,76.042,52,112,1832.035,96.004,1832.262,95.068,1806,70,52,52,51.115,51.114,83.66
63,2146,78.024,51,115,1654.119,153.994,1653.338,154.229,1627,127,53,53,52.273,52.271,92.694
64,2786,85.251,56,133,1470.159,60.008,1471.494,59.97,1440,30,60,60,59.56,59.557,87.035
65,822,66.067,46,96,1934.19,75.996,1933.771,75.919,1917,59,33,33,32.356,32.347,91.102
66,1860,71.477,46,113,2012,42,2012.756,41.568,1987,17,49,49,48.664,48.664,0
67,646,87.604,70,105,1880.212,16,1879.957,16.179,1865,1,29,29,28.686,28.673,90
68,1534,62.094,28,115,1402.059,873.992,1401.942,872.133,1379,851,45,45,44.195,44.194,97.512
69,1068,59.572,38,85,1572.191,934,1572.049,933.913,1553,915,37,37,36.88,36.872,90
70,2536,76.353,47,120,1294.09,1034.007,1295.373,1033.627,1265,1005,57,57,56.824,56.823,85.754
71,918,72.002,40,109,1454.18,1148.007,1454.012,1147.481,1436,1130,35,35,34.192,34.184,87.917
72,810,75.084,56,105,1668.242,1110.014,1668.837,1109.798,1651,1093,33,33,32.122,32.107,86.788
73,2452,65.594,27,126,1792.092,1108,1794.048,1106.09,1764,1080,56,56,55.875,55.874,90
74,1034,72.94,51,95,1882.166,994.022,1882.103,993.393,1863,975,37,37,36.287,36.281,82.384
75,838,99.792,73,129,1924.187,875.993,1924.748,876.251,1907,859,33,33,32.669,32.66,92.189
76,364,77.371,54,98,1928.239,982.019,1928.171,981.853,1917,971,22,22,21.539,21.517,85.4
77,2290,62.997,34,108,1902.144,1268.002,1900.997,1267.179,1875,1241,54,54,53.999,53.996,89.132
78,1056,72.535,50,102,1732.188,1273.997,1732.576,1273.873,1713,1255,37,37,36.672,36.664,90.864
79,3144,91.589,51,133,1574.189,1261.977,1572.979,1261.798,1542,1230,64,64,63.272,63.267,97.018
80,1130,89.725,65,126,1622.156,1337.996,1622.544,1338.606,1603,1319,38,38,37.934,37.928,91.627
81,1638,90.882,56,133,1514.096,1401.995,1514.73,1401.07,1491,1379,46,46,45.669,45.667,93.26
82,930,61.468,46,83,1834.177,1514.009,1834.415,1513.896,1816,1496,35,35,34.415,34.407,87.224
83,520,62.188,44,85,1920.263,1426.002,1919.798,1426.03,1907,1413,26,26,25.742,25.72,89.582
84,1844,98.002,72,128,1680.144,1504.017,1679.993,1503.815,1655,1479,49,49,48.456,48.453,83.328
85,1698,56.608,23,100,1844.096,1612.004,1844.363,1610.827,1820,1588,47,47,46.498,46.496,87.892
86,1972,79.507,58,106,1964,1826,1964.541,1825.536,1938,1800,51,51,50.108,50.108,0
87,2838,76.247,41,135,1742.185,1705.999,1744.681,1704.122,1711,1675,61,61,60.114,60.11,90.437
88,1213,74.358,45,123,2032.056,1864.006,2032.06,1864.976,2013,1843,35,42,42.676,36.19,90.553
89,3628,78.308,57,110,1664.176,1858,1664.751,1858.306,1630,1824,68,68,67.967,67.964,90
90,1034,65.905,33,117,1426.166,1822.022,1426.229,1821.343,1407,1803,37,37,36.287,36.281,82.384
91,1830,80.111,44,128,1504.017,1937.994,1503.34,1935.892,1479,1913,49,49,48.27,48.27,108.97
92,1056,66.719,48,91,1230.188,1811.997,1230.254,1811.701,1211,1793,37,37,36.672,36.664,90.864
93,3934,79.497,47,121,1130.158,1872.011,1129.51,1873.142,1094,1836,71,71,70.775,70.772,85.862
94,3248,78.338,46,124,1148.189,1716,1149.735,1717.063,1116,1684,64,64,64.31,64.305,90
95,3030,74.243,52,106,1144.15,1638.01,1144.658,1638.028,1112,1606,63,63,62.114,62.111,86.111
96,1068,82.862,52,119,1076.191,1654,1077.05,1654.842,1057,1635,37,37,36.88,36.872,90
97,2840,59.944,37,91,1132.172,1417.987,1132.646,1417.793,1102,1388,60,60,60.135,60.131,94.453
98,5538,75.742,40,130,1034.07,1326.004,1035.949,1325.054,991,1283,85,85,83.972,83.971,87.026
99,2432,89.766,51,141,834.093,1206.008,831.74,1204.208,806,1178,56,56,55.647,55.646,85.215
100,3686,96.317,66,127,868.162,1296.005,867.604,1295.466,833,1261,69,69,68.508,68.505,88.366
101,3280,76.845,41,127,744.132,1496,744.703,1496.062,711,1463,65,65,64.625,64.623,90.132
102,930,88.94,56,134,662.177,1449.991,663.509,1449.322,644,1432,35,35,34.415,34.407,92.776
103,3446,67.579,46,100,586.046,1593.974,586.071,1594.563,558,1551,55,86,88.695,49.468,108.666
104,6986,68.342,37,118,370.029,1558,367.507,1556.651,322,1510,95,95,94.313,94.312,90
105,660,70.465,46,95,356.233,1985.979,355.667,1986.012,341,1971,30,30,28.996,28.981,95.194
106,326,70.38,43,110,150.212,1577.994,150.673,1577.311,139,1567,21,21,20.382,20.365,91.66
107,4272,96.372,51,135,284.136,1159.999,285.197,1160.901,247,1123,74,74,73.752,73.75,90.394
108,8189,69.714,39,108,398.061,1195.998,397.976,1198.403,346,1144,103,103,102.123,102.098,167.865
109,2322,87.947,38,136,804.081,965.991,802.72,965.296,776,938,55,55,54.374,54.373,96.105
110,5316,74.445,38,136,988.02,636.001,987.253,637.108,946,594,83,83,82.271,82.271,86.186
111,4268,74.849,45,105,788.158,236,787.421,236.395,751,199,74,74,73.718,73.716,90
112,3686,67.37,45,104,464.138,210.002,463.87,210.723,429,175,69,69,68.508,68.506,89.322
113,11539,69.451,34,106,384.05,336.021,384.976,334.652,335,260,97,152,151.827,96.768,90.042
114,4305,93.069,64,150,622.097,224.001,623.286,222.772,555,177,134,93,158.265,34.634,33.57
115,1994,100.885,65,141,540.31,685.816,540.775,686.396,514,660,52,51,53.644,47.328,137.507
116,2549,73.821,35,120,752.143,761.972,754.059,762.019,725,731,54,61,60.741,53.431,81.183
117,5387,76.97,32,138,1580.127,809.991,1577.601,811.947,1536,771,88,78,88.175,77.788,177.883
118,3840,77.942,36,136,2021.561,439.498,2020.172,436.148,1989,400,59,79,81.091,60.293,97.348
119,563,74.863,59,106,2039.152,241.626,2039.338,241.767,2027,225,21,34,33.536,21.375,91.912
120,1663,73.637,51,101,2030.266,917.943,2029.732,918.036,2007,893,41,50,50.821,41.664,91.364
121,795,46.519,31,67,794.582,2037.464,794.453,2037.511,773,2023,41,25,39.967,25.326,2.895
122,8469,79.97,38,130,914.095,1860.013,913.702,1858.019,861,1808,106,104,110.564,97.528,138.848
123,5647,81.061,52,127,858.048,1664.031,858.92,1665.543,817,1619,81,90,90.256,79.662,103.706
124,2900,80.075,53,122,1881.771,2023.162,1880.808,2021.817,1849,1994,65,54,67.036,55.081,163.828
125,917,87.246,70,106,1278.115,665.982,1278.173,666.098,1262,647,32,37,36.353,32.118,95.665
126,3863,100.447,55,149,1284.136,1393.997,1283.931,1391.854,1246,1360,75,67,74.69,65.852,14.469
