 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
35,116,43.103,31,56,115.138,17,115.211,16.874,108,10,13,13,12.159,12.147,90
36,102,46.235,35,60,128.157,24.892,128.129,25.022,122,19,12,12,11.593,11.203,91.723
37,168,43.131,33,58,148.351,116.512,148.247,116.418,140,109,16,15,14.774,14.479,111.592
38,181,54.249,41,81,364.61,366.693,364.495,366.804,357,359,15,15,15.365,14.998,137.164
39,89,64.528,42,99,317.174,336.354,317.33,336.619,311,330,11,12,11.042,10.262,79.825
40,125,35.776,15,72,265.636,415.524,264.928,415.768,259,409,13,13,12.622,12.61,79.992
41,279,53.792,26,101,170.676,523.289,170.34,523.512,161,513,19,20,18.986,18.71,150.892
42,127,68.48,46,118,261.681,620.65,261.914,620.766,255,614,13,13,12.986,12.452,174.401
43,363,98.185,83,123,128.701,645.503,128.528,645.457,117,634,22,22,21.506,21.491,89.215
44,234,90.175,73,121,54.791,653.526,54.706,653.477,45,644,18,18,17.367,17.155,22.329
45,200,69.52,46,105,75.77,686.205,75.808,685.934,67,678,17,16,16.14,15.777,113.29
46,156,52.423,15,106,176.147,865.147,176.371,865.298,168,858,15,14,14.132,14.055,9.366
47,256,124.57,95,172,285.152,935.27,285.53,935.303,275,926,19,18,18.094,18.014,0.628
48,586,73.002,31,122,572.276,483.998,572.51,484.024,558,470,28,28,27.326,27.304,90.354
49,102,39.676,16,71,728.176,398.588,728.557,398.834,722,392,12,12,11.423,11.369,135.431
50,161,50.379,29,86,791.835,325.457,792.321,325.559,784,317,15,16,16.133,12.707,57.953
51,118,68.72,52,91,798.085,366.254,798.183,366.168,791,360,14,12,13.701,10.966,10.614
52,541,42.224,18,91,942.753,206.995,943.064,206.893,928,195,29,24,29.181,23.605,167.9
53,320,34.419,20,48,477.334,221.931,477.024,221.997,468,210,18,23,22.401,18.188,85.286
54,1758,31.593,0,75,578.121,198.411,575.96,200.05,548,171,60,54,74.696,29.966,40.783
55,303,43.521,14,78,816.658,548.008,816.194,548.778,805,538,22,19,22.687,17.005,29.563
56,167,46.94,22,79,798.865,782.075,798.795,782.304,792,773,13,17,16.705,12.729,106.996
57,387,74.762,41,115,874.474,872.358,874.703,872.378,861,862,26,20,25.496,19.326,176.436
58,187,76.802,58,110,893.147,845.372,893.503,845.469,885,837,16,16,15.635,15.228,161.453
59,321,66.312,40,114,554.93,709.958,555.208,710.116,545,696,19,27,28.468,14.357,63.741
60,136,61.074,38,96,653.654,652.897,653.875,653.102,646,646,15,13,13.865,12.489,176.924
61,109,60.248,35,90,725.5,720.326,725.578,720.803,719,714,12,12,12.127,11.444,145.111
62,133,70.82,44,104,701.5,776.951,701.431,776.944,694,770,14,14,13.448,12.592,153.259
63,178,107.685,72,169,498.573,947.809,497.967,947.53,488,941,20,14,20.921,10.833,152.311
64,970,93.772,62,146,505.001,980.542,504.922,980.46,487,962,35,36,35.275,35.012,92.994
65,116,86.638,64,126,473.345,700.603,473.367,700.361,467,694,12,13,12.259,12.047,92.832
66,246,101.069,70,150,439.634,627.935,439.642,627.613,430,619,18,18,17.854,17.543,83.761
67,151,44.649,27,75,655.427,674.202,655.433,673.902,648,667,14,14,14.111,13.625,131.557
68,537,64.966,33,112,885.515,352.928,884.773,352.988,872,339,26,27,26.309,25.988,92.593
69,227,49.991,31,84,950.068,356.989,949.847,356.808,940,348,19,17,19.437,14.87,30.433
70,368,49.03,25,82,945.777,391.59,945.508,391.894,936,379,19,25,24.612,19.038,82.315
71,156,62.699,35,96,909.109,500.712,909.179,501.182,900,494,17,13,16.021,12.398,173.668
72,325,68.612,33,132,936.962,579.882,936.625,580.29,925,570,23,19,23.071,17.936,5.059
73,194,59.273,41,91,837.278,507.129,837.665,507.054,828,500,18,14,17.956,13.756,178.376
74,91,34.593,14,62,773.445,588.962,773.686,589.278,767,583,12,11,11.959,9.688,152.553
75,194,84.969,61,122,546.572,520.928,546.416,521.205,539,511,14,19,18.333,13.473,85.17
76,218,54.679,36,88,33.339,373.321,33.81,373.508,22,366,22,14,21.743,12.766,17.868
77,77,50.377,32,80,75.942,376.695,75.978,376.939,72,370,8,13,12.684,7.729,82.899
78,168,52.006,23,89,56.732,397.577,56.632,397.268,47,390,19,14,18.937,11.296,151.428
79,213,63.512,35,96,334.796,156.322,334.709,156.442,325,147,19,18,21.587,12.563,46.618
80,189,61.571,46,89,327.892,131.892,327.772,131.48,321,121,13,21,20.404,11.794,101.687
81,292,48.853,29,88,411.74,203.428,411.569,202.983,404,190,15,26,25.206,14.75,84.228
82,438,58.854,36,86,420.479,310.55,419.972,310.575,409,296,22,29,31.065,17.952,117.952
83,617,80.841,53,149,439.443,748.472,440.471,748.729,421,737,36,23,36.635,21.444,14.966
84,171,66.444,45,98,706.968,614.009,706.993,614.289,700,604,13,19,19.186,11.348,108.475
85,204,78.196,46,140,815.515,702.652,815.86,703.459,807,693,16,19,21.037,12.347,124.204
86,225,79.907,59,108,677.153,102.473,677.348,102.837,668,92,17,20,21.937,13.059,125.273
87,447,89.418,65,125,542.938,444.321,543.066,444.244,533,428,19,32,31.353,18.153,81.859
88,0,NaN,NaN,NaN,900.5,826.5,NaN,NaN,900,826,1,1,NaN,NaN,0
89,642,54.414,25,110,700.296,283.067,700.144,282.834,685,268,29,29,28.608,28.573,99.472
90,4010,111.869,63,160,129.494,424.342,130.099,425.216,93,388,72,72,71.506,71.402,174.933
91,1747,65.799,37,116,730.407,45.924,730.46,47.814,706,22,48,48,47.253,47.073,81.093
92,1025,131.594,86,179,162.057,993.248,162.06,991.852,150,963,23,60,59.011,22.116,93.092
93,1179,114.258,59,168,482.104,888.394,481.863,890.587,466,863,31,50,49.235,30.49,88.452
94,1071,77.527,45,140,598.677,346.503,599.816,345.895,581,324,35,44,46.66,29.225,119.348
95,3590,178.464,93,253,275.469,996.221,273.571,996.992,234,966,82,58,86.253,52.994,23.687
96,349,67.479,37,115,668.509,948.503,668.107,948.947,656,938,24,21,26.759,16.606,35.614
97,1871,104.135,46,149,792.877,902.525,794.063,903.497,768,875,49,55,61.867,38.506,127.144
98,806,75.043,45,106,424.675,167.748,425.14,167.613,406,151,36,33,40.487,25.347,141.899
99,1871,111.262,51,179,943.821,699.144,943.802,698.641,912,679,63,40,61.867,38.505,175.917
100,1026,124.922,67,167,70.173,874.421,70.184,875.428,51,856,38,36,36.926,35.378,8.66
