 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
21,3623,123.366,71,176,781.09,968.994,781.186,969.274,753,925,55,87,87.466,52.74,78.136
22,1710,111.254,61,180,256.778,1007.656,256.808,1008.152,225,988,61,36,62.43,34.875,12.249
23,866,70.094,31,109,211.237,787.999,211.362,788.771,189,774,43,27,42.982,25.653,10.772
24,1605,76.219,41,125,291.11,852.972,290.672,852.721,261,835,59,36,58.215,35.103,174.546
25,1191,79.467,49,125,556.207,501.974,556.477,502.323,531,485,49,33,49.908,30.384,18.165
26,490,57.271,21,109,253.073,391.333,252.82,392.028,242,373,21,36,37.651,16.57,111.203
27,683,53.618,20,106,443.179,281.894,443.507,283.483,427,263,32,37,43.894,19.812,129.576
28,595,66.297,42,126,18.147,441.213,17.613,440.444,5,422,26,38,41.199,18.388,119.355
29,855,42.048,3,94,524.736,594.714,524.119,596.538,504,577,41,35,49.198,22.127,38.545
30,152,30.52,9,76,400.803,716.658,401.265,717.985,394,707,13,19,20.935,9.245,117.127
31,591,68.861,31,167,243.175,515.894,243.23,516.145,226,500,33,32,40.778,18.453,136.86
32,1367,85.53,51,170,898.114,175.927,897.623,175.123,875,150,46,52,62.519,27.84,130.004
33,368,152.427,103,210,30.236,371.981,30.007,371.39,19,361,22,22,21.656,21.636,94.6
34,822,79.758,48,116,721.187,515.984,721.029,515.541,704,499,33,33,32.356,32.347,94.825
35,756,69.577,39,103,64.214,181,63.666,181.622,48,165,32,32,31.031,31.019,90
36,240,58.367,35,92,838.212,973.788,838.197,973.62,825,961,25,25,33.6,9.095,135
37,990,71.248,33,119,77.212,27.005,77.217,26.901,59,9,36,36,35.509,35.499,88.636
38,990,71.248,33,119,77.212,27.005,77.217,26.901,59,9,36,36,35.509,35.499,88.636
39,554,90.771,51,154,105.229,57,104.854,56.013,91,43,27,27,26.567,26.551,90
40,2236,57.182,15,117,191.062,93.984,189.675,93.422,164,67,54,54,53.357,53.357,104.133
41,554,100.96,63,163,439.229,119,439.566,118.138,425,105,27,27,26.567,26.551,90
42,230,99.696,72,150,244.148,248.97,244.019,248.571,235,240,18,18,17.118,17.107,101.634
43,456,102.529,53,171,408.213,461.007,407.9,460.534,395,448,25,25,24.103,24.088,88.229
44,554,119.31,73,205,507.229,311,507.268,309.888,493,297,27,27,26.567,26.551,90
45,622,92.949,45,163,690.215,205.018,691.117,204.479,675,190,29,29,28.148,28.135,85.307
46,692,92.062,43,151,675.228,126.988,675.693,127.109,660,112,30,30,29.69,29.676,92.899
47,400,113.698,59,164,738.155,122,737.803,121.782,726,110,23,23,22.572,22.563,90
48,538,121.74,79,187,839.229,59,838.825,58.861,825,45,27,27,26.181,26.165,90
49,454,138.126,95,198,774.249,49,774.25,49.242,761,36,25,25,24.053,24.032,90
50,316,109.481,78,154,750.171,40,750.589,40.11,740,30,20,20,20.064,20.053,90
51,819,76.411,21,141,1010.207,61.996,1009.434,60.769,994,45,30,34,34.035,30.639,90.495
52,316,88.462,59,155,978.177,80,977.266,80.171,968,70,20,20,20.065,20.052,90
53,904,71.228,28,137,822.199,506,822.819,505.923,805,489,34,34,33.931,33.922,90
54,708,96.836,70,126,773.189,482.021,773.197,482.067,758,467,30,30,30.032,30.016,157.332
55,381,95.039,67,148,680.206,465.014,679.936,464.568,669,454,22,22,22.08,21.97,33.823
56,476,86.359,46,145,631.212,452.002,631.088,451.712,618,439,25,25,24.626,24.611,89.433
57,166,80.777,54,117,628.181,387.006,628.211,386.664,620,379,15,15,14.547,14.529,88.091
58,118,128.415,97,167,523.068,459.975,522.778,459.944,516,453,13,13,12.259,12.256,110.556
59,404,97.594,53,186,257.233,587,257.723,586.365,245,575,23,23,22.69,22.671,90
60,316,81.364,32,162,44.171,738,43.206,737.243,34,728,20,20,20.064,20.053,90
61,456,71.998,43,127,76.213,793.007,76.503,792.608,63,780,25,25,24.103,24.088,88.229
62,402,87.791,53,144,107.194,780.993,106.904,780.343,95,769,23,23,22.631,22.617,92.203
63,162,121.086,79,173,156.062,751.994,156.425,752.063,148,744,15,15,14.363,14.361,95.711
64,444,82.498,37,154,488.212,827,488.194,826.511,476,815,24,24,23.784,23.769,90
65,632,77.324,12,162,663.244,741,663.037,742.166,648,726,29,29,28.375,28.359,90
66,1580,96.51,28,192,821.119,662,820.223,661.859,798,639,45,45,44.853,44.851,90
67,864,70.653,22,130,867.197,609,866.436,608.429,850,592,34,34,33.172,33.163,90
68,230,105.778,63,181,987.148,594.03,986.831,594.689,978,585,18,18,17.118,17.107,78.366
69,632,101.074,61,155,819.244,833,819.55,832.992,804,818,29,29,28.375,28.359,90
70,336,99.765,69,154,763.17,851.991,762.872,852.078,752,841,21,21,20.689,20.678,93.013
71,554,100.634,68,145,979.229,982,979.12,982.068,965,968,27,27,26.567,26.551,90
72,704,86.342,52,140,897.229,1004.99,898.013,1005.128,881,989,31,31,29.946,29.932,92.49
73,1050,104.042,66,154,357.166,853.99,357.168,853.884,338,835,37,37,36.567,36.561,93.617
74,546,122.403,60,187,234.229,889.004,234.185,889.847,220,875,27,27,26.374,26.358,89.083
75,249,92.976,63,136,214.155,825.018,214.064,825.392,205,816,18,18,17.873,17.738,33.189
76,624,66.239,38,121,462.244,260,462.748,259.622,448,246,28,28,28.195,28.178,90
77,1680,109.362,55,163,544.051,409.014,543.791,407.936,521,386,46,46,46.255,46.245,163.146
78,660,97.108,62,147,948.233,229.979,947.648,230.445,933,215,30,30,28.996,28.981,95.194
79,1024,130.861,81,182,1005.191,250.016,1005.02,249.791,986,231,37,37,36.112,36.104,85.333
80,646,101.217,36,155,1004.212,182,1003.119,181.555,989,167,29,29,28.686,28.673,90
81,274,140.693,106,176,109.139,206.996,109.124,207.17,99,197,19,19,18.682,18.674,91.507
82,454,141.015,110,181,168.249,195,168.317,195.095,155,182,25,25,24.053,24.032,90
83,212,142.679,112,174,118.104,254,118.087,254.072,109,245,17,17,16.432,16.427,90
84,396,113.02,70,169,486.154,892.997,486.154,893.316,474,881,23,23,22.459,22.45,90.939
85,264,132.742,99,184,541.189,893.992,541.212,893.876,531,884,19,19,18.342,18.326,92.291
86,584,72.827,41,127,472.187,600.995,472.271,601.291,458,587,28,28,27.274,27.263,91.577
87,476,106.185,57,167,519.212,546.002,518.951,545.029,506,533,25,25,24.626,24.611,89.433
