 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
23,1930,62.064,7,154,676.112,208.974,676.424,211.199,650,176,52,65,76.337,32.191,125.078
24,878,34.739,4,94,562.109,219.926,563.267,219.582,543,198,37,43,51.268,21.805,128.245
25,133,42.376,23,90,394.214,386.011,393.751,386.908,387,377,14,17,19.785,8.559,52.608
26,1077,62.417,27,111,29.132,202.948,28.348,203.092,8,180,42,46,56.631,24.214,131.882
27,2753,57.613,3,120,261.120,989.089,262.203,988.998,225,954,72,69,90.663,38.662,43.115
28,574,74.702,30,207,980.155,427.033,978.817,429.027,963,412,34,30,41.320,17.687,39.133
29,2491,82.852,10,185,499.056,197.863,495.814,193.279,458,151,81,94,121.153,26.179,130.296
30,548,52.425,0,139,146.055,91.234,144.720,93.201,125,67,41,47,59.717,11.684,48.953
31,228,53.009,28,112,163.096,948.798,163.140,948.847,149,933,27,31,39.171,7.411,130.721
32,396,88.394,52,133,604.192,490.003,604.107,489.427,592,478,23,23,22.929,21.989,133.726
33,666,77.486,33,147,789.233,343.035,787.785,343.556,774,327,29,31,30.178,28.099,76.966
34,242,105.285,65,174,765.153,445.041,764.847,445.606,756,435,18,19,18.128,16.997,88.432
35,343,101.184,53,146,420.197,150.004,420.462,149.772,409,139,21,22,21.789,20.044,71.176
36,675,92.261,53,154,312.204,272.990,312.404,273.545,297,257,29,31,30.144,28.511,83.649
37,579,99.546,56,155,139.198,275.953,139.434,276.091,125,261,27,29,28.054,26.278,94.972
38,736,79.943,45,138,83.213,250.999,83.283,250.641,67,235,31,32,31.462,29.785,126.127
39,764,77.749,34,139,114.220,104.000,113.749,104.103,98,88,31,32,32.191,30.219,90.000
40,320,102.184,39,179,123.159,616.034,124.060,615.825,113,605,20,21,20.595,19.783,65.845
41,605,134.149,72,198,187.227,730.024,187.980,730.087,172,716,29,28,28.392,27.131,161.703
42,666,105.042,13,195,601.233,714.965,601.955,714.309,586,699,29,31,30.178,28.099,103.034
43,456,90.537,48,157,639.211,662.009,638.366,661.404,627,649,24,25,24.464,23.733,117.887
44,715,95.653,43,172,688.248,721.010,688.589,720.625,673,705,30,31,30.949,29.415,68.300
45,655,89.995,49,152,761.222,704.034,760.945,704.632,746,689,29,30,29.893,27.899,120.615
46,675,86.702,29,176,842.204,657.010,842.310,656.724,827,641,29,31,30.144,28.511,96.351
47,1000,93.042,44,149,852.167,709.997,852.029,710.098,834,691,35,37,36.796,34.602,109.002
48,765,90.212,10,159,507.194,841.982,506.624,841.408,491,825,31,33,32.076,30.366,88.575
49,728,125.293,58,202,470.201,907.001,471.101,906.821,454,892,31,30,31.143,29.763,33.203
50,676,131.979,67,202,484.216,958.003,484.615,958.897,469,942,29,31,30.286,28.419,70.838
51,428,105.063,54,170,481.173,668.000,481.008,668.517,469,655,23,25,24.256,22.467,93.485
52,960,72.862,30,127,472.176,519.023,472.812,518.260,454,501,35,36,35.999,33.954,118.004
53,342,40.474,10,94,299.219,445.994,299.539,445.290,288,435,22,21,21.659,20.105,155.501
54,214,117.636,76,167,331.164,383.991,331.183,383.931,322,375,17,17,16.798,16.221,131.895
55,431,139.200,93,186,375.277,293.015,375.518,292.874,363,281,24,24,24.326,22.559,71.843
56,407,55.607,12,101,268.178,189.021,268.991,189.330,256,177,23,24,23.505,22.046,66.965
57,1918,64.889,16,144,337.099,96.995,334.959,99.137,311,72,51,49,50.906,47.973,156.625
58,594,77.222,2,159,604.244,100.008,604.771,97.783,590,86,28,28,28.182,26.837,134.632
59,372,159.841,116,204,749.199,63.995,749.208,63.899,738,52,22,23,22.495,21.056,58.214
60,216,102.227,64,146,593.065,322.963,593.302,323.013,584,314,17,17,17.152,16.034,136.217
61,1408,72.914,0,170,855.101,313.961,855.381,311.354,833,293,44,42,43.563,41.153,164.845
62,382,74.306,43,116,529.181,550.966,529.614,551.642,517,540,23,22,22.498,21.618,158.770
63,1091,123.402,52,207,579.188,632.992,578.968,634.099,560,614,38,37,38.551,36.033,152.988
